date,station_id,time,wind direction
20230103,488200,08:00am,east-northeast (70°)
20230103,488200,09:00am,north-northeast (20°)
20230103,488200,10:00am,north (10°)
20230103,488200,11:00am,north (350°)
20230103,488200,12:00pm,north (360°)
20230103,488200,01:00pm,low winds from changing directions
20230103,488200,02:00pm,north-northeast (30°)
20230103,488200,03:00pm,east-northeast (70°)
20230103,488200,04:00pm,low winds from changing directions
20230103,488200,05:00pm,low winds from changing directions
20230103,488200,06:00pm,west-southwest (240°)
20230103,488200,07:00pm,low winds from changing directions
20230103,488200,08:00pm,low winds from changing directions
20230103,488200,09:00pm,south-southeast (160°)
20230103,488200,10:00pm,south-southwest (200°)
20230103,488200,11:00pm,south (180°)
20230103,488200,12:00am,low winds from changing directions
20230103,488200,01:00am,east-northeast (70°)
20230103,488200,02:00am,east (80°)
20230103,488200,03:00am,east (100°)
20230103,488200,04:00am,east-northeast (60°)
20230103,488200,05:00am,north-northeast (20°)
20230103,488200,06:00am,low winds from changing directions
20230104,488200,07:00am,east-northeast (60°)
20230104,488200,08:00am,east-northeast (70°)
20230104,488200,09:00am,northeast (50°)
20230104,488200,10:00am,east-northeast (60°)
20230104,488200,11:00am,low winds from changing directions
20230104,488200,12:00pm,east-northeast (60°)
20230104,488200,01:00pm,northeast (40°)
20230104,488200,02:00pm,east-northeast (70°)
20230104,488200,03:00pm,east-southeast (120°)
20230104,488200,04:00pm,southeast (140°)
20230104,488200,05:00pm,south-southeast (150°)
20230104,488200,06:00pm,south-southeast (150°)
20230104,488200,07:00pm,south-southeast (150°)
20230104,488200,08:00pm,south-southeast (150°)
20230104,488200,09:00pm,southeast (140°)
20230104,488200,10:00pm,southeast (140°)
20230104,488200,11:00pm,southeast (140°)
20230104,488200,12:00am,southeast (140°)
20230104,488200,01:00am,southeast (140°)
20230104,488200,02:00am,east-southeast (110°)
20230104,488200,03:00am,east (80°)
20230104,488200,04:00am,east (90°)
20230104,488200,05:00am,east (90°)
20230104,488200,06:00am,east (100°)
20230105,488200,07:00am,east-northeast (60°)
20230105,488200,08:00am,east-northeast (60°)
20230105,488200,09:00am,east-northeast (60°)
20230105,488200,10:00am,east-northeast (70°)
20230105,488200,11:00am,north-northeast (20°)
20230105,488200,12:00pm,northeast (40°)
20230105,488200,01:00pm,northeast (50°)
20230105,488200,02:00pm,north-northeast (20°)
20230105,488200,03:00pm,low winds from changing directions
20230105,488200,04:00pm,northeast (40°)
20230105,488200,05:00pm,low winds from changing directions
20230105,488200,06:00pm,low winds from changing directions
20230105,488200,07:00pm,east-northeast (60°)
20230105,488200,08:00pm,low winds from changing directions
20230105,488200,09:00pm,east-northeast (60°)
20230105,488200,10:00pm,low winds from changing directions
20230105,488200,11:00pm,northeast (40°)
20230105,488200,12:00am,low winds from changing directions
20230105,488200,01:00am,north-northeast (20°)
20230105,488200,02:00am,low winds from changing directions
20230105,488200,03:00am,north (10°)
20230105,488200,04:00am,north-northeast (20°)
20230105,488200,05:00am,north (10°)
20230105,488200,06:00am,north-northeast (30°)
20230106,488200,07:00am,north-northwest (340°)
20230106,488200,08:00am,north-northeast (20°)
20230106,488200,09:00am,north (10°)
20230106,488200,10:00am,north-northeast (20°)
20230106,488200,11:00am,north-northeast (20°)
20230106,488200,12:00pm,north (10°)
20230106,488200,01:00pm,north-northeast (20°)
20230106,488200,02:00pm,north (10°)
20230106,488200,03:00pm,north-northeast (30°)
20230106,488200,04:00pm,north-northeast (30°)
20230106,488200,05:00pm,north-northeast (20°)
20230106,488200,06:00pm,north-northeast (30°)
20230106,488200,07:00pm,north-northeast (20°)
20230106,488200,08:00pm,north-northeast (20°)
20230106,488200,09:00pm,north (10°)
20230106,488200,10:00pm,north-northeast (20°)
20230106,488200,11:00pm,north (10°)
20230106,488200,12:00am,northwest (320°)
20230106,488200,01:00am,north (350°)
20230106,488200,02:00am,north-northwest (330°)
20230106,488200,03:00am,calm
20230106,488200,04:00am,low winds from changing directions
20230106,488200,05:00am,west-northwest (290°)
20230106,488200,06:00am,northwest (310°)
20230107,488200,07:00am,northwest (310°)
20230107,488200,08:00am,low winds from changing directions
20230107,488200,09:00am,west-northwest (290°)
20230107,488200,10:00am,northwest (310°)
20230107,488200,11:00am,northwest (320°)
20230107,488200,12:00pm,north-northeast (20°)
20230107,488200,01:00pm,low winds from changing directions
20230107,488200,02:00pm,low winds from changing directions
20230107,488200,03:00pm,low winds from changing directions
20230107,488200,04:00pm,low winds from changing directions
20230107,488200,05:00pm,southwest (230°)
20230107,488200,06:00pm,southwest (230°)
20230107,488200,07:00pm,southwest (230°)
20230107,488200,08:00pm,north-northwest (330°)
20230107,488200,09:00pm,low winds from changing directions
20230107,488200,10:00pm,northwest (320°)
20230107,488200,11:00pm,low winds from changing directions
20230107,488200,12:00am,low winds from changing directions
20230107,488200,01:00am,low winds from changing directions
20230107,488200,02:00am,east (80°)
20230107,488200,03:30am,low winds from changing directions
20230107,488200,04:00am,low winds from changing directions
20230107,488200,05:00am,north-northwest (330°)
20230107,488200,06:00am,west-northwest (300°)
20230108,488200,07:00am,west-northwest (290°)
20230108,488200,08:00am,west (280°)
20230108,488200,09:00am,west-northwest (300°)
20230108,488200,10:00am,west (270°)
20230108,488200,11:00am,west (280°)
20230108,488200,12:00pm,west (280°)
20230108,488200,01:00pm,west-southwest (250°)
20230108,488200,02:00pm,west (270°)
20230108,488200,03:00pm,southwest (230°)
20230108,488200,04:00pm,south (190°)
20230108,488200,05:00pm,south (170°)
20230108,488200,06:00pm,south-southeast (160°)
20230108,488200,07:00pm,south (170°)
20230108,488200,08:00pm,east-southeast (120°)
20230108,488200,09:00pm,southeast (140°)
20230108,488200,10:00pm,south-southeast (150°)
20230108,488200,11:00pm,south-southeast (160°)
20230108,488200,12:00am,southeast (140°)
20230108,488200,01:00am,east-southeast (110°)
20230108,488200,02:00am,east (90°)
20230108,488200,03:00am,northeast (40°)
20230108,488200,04:00am,low winds from changing directions
20230108,488200,05:00am,low winds from changing directions
20230108,488200,06:00am,low winds from changing directions
20230109,488200,07:00am,low winds from changing directions
20230109,488200,08:00am,low winds from changing directions
20230109,488200,09:00am,northwest (320°)
20230109,488200,10:00am,northwest (310°)
20230109,488200,11:00am,northwest (320°)
20230109,488200,12:00pm,west (280°)
20230109,488200,01:00pm,west (280°)
20230109,488200,02:00pm,west (270°)
20230109,488200,03:00pm,low winds from changing directions
20230109,488200,04:00pm,low winds from changing directions
20230109,488200,05:00pm,low winds from changing directions
20230109,488200,06:00pm,west-southwest (240°)
20230109,488200,07:00pm,calm
20230109,488200,08:00pm,south (170°)
20230109,488200,09:00pm,east-southeast (110°)
20230109,488200,10:00pm,southeast (130°)
20230109,488200,11:00pm,southeast (130°)
20230109,488200,12:00am,east-southeast (120°)
20230109,488200,01:00am,east (80°)
20230109,488200,02:00am,east-northeast (70°)
20230109,488200,03:00am,east-northeast (60°)
20230109,488200,04:00am,northeast (50°)
20230109,488200,05:00am,northeast (50°)
20230109,488200,06:00am,north-northwest (330°)
20230110,488200,07:00am,north-northeast (20°)
20230110,488200,08:00am,northwest (310°)
20230110,488200,09:00am,northwest (310°)
20230110,488200,10:00am,north (360°)
20230110,488200,11:00am,north (360°)
20230110,488200,12:00pm,north (350°)
20230110,488200,01:00pm,east-northeast (70°)
20230110,488200,02:00pm,low winds from changing directions
20230110,488200,03:00pm,southwest (230°)
20230110,488200,04:00pm,southeast (130°)
20230110,488200,05:00pm,east (80°)
20230110,488200,06:00pm,east-northeast (60°)
20230110,488200,07:00pm,low winds from changing directions
20230110,488200,08:00pm,low winds from changing directions
20230110,488200,09:00pm,low winds from changing directions
20230110,488200,10:00pm,east-northeast (60°)
20230110,488200,11:00pm,northeast (40°)
20230110,488200,12:00am,northeast (40°)
20230110,488200,01:00am,northeast (40°)
20230110,488200,02:00am,north-northeast (30°)
20230110,488200,03:00am,low winds from changing directions
20230110,488200,04:00am,low winds from changing directions
20230110,488200,05:00am,north (10°)
20230110,488200,06:00am,north-northeast (30°)
20230111,488200,07:00am,north (10°)
20230111,488200,08:00am,northeast (50°)
20230111,488200,09:00am,north (10°)
20230111,488200,10:00am,north-northeast (20°)
20230111,488200,11:00am,low winds from changing directions
20230111,488200,12:00pm,northwest (320°)
20230111,488200,01:00pm,west-northwest (300°)
20230111,488200,02:00pm,low winds from changing directions
20230111,488200,03:00pm,west-northwest (290°)
20230111,488200,04:00pm,low winds from changing directions
20230111,488200,05:00pm,east (100°)
20230111,488200,06:00pm,east-southeast (120°)
20230111,488200,07:00pm,east-southeast (120°)
20230111,488200,08:00pm,east-southeast (120°)
20230111,488200,09:00pm,east (100°)
20230111,488200,10:00pm,southeast (130°)
20230111,488200,11:00pm,southeast (130°)
20230111,488200,12:00am,south-southeast (150°)
20230111,488200,01:00am,south-southeast (160°)
20230111,488200,02:00am,southeast (140°)
20230111,488200,03:00am,east-southeast (110°)
20230111,488200,04:00am,east-southeast (120°)
20230111,488200,05:00am,southeast (140°)
20230111,488200,06:00am,east-southeast (120°)
20230112,488200,07:00am,east-southeast (110°)
20230112,488200,08:00am,east-southeast (120°)
20230112,488200,09:00am,southeast (130°)
20230112,488200,10:00am,south (170°)
20230112,488200,11:00am,low winds from changing directions
20230112,488200,12:00pm,south-southeast (160°)
20230112,488200,01:00pm,southeast (130°)
20230112,488200,02:00pm,southeast (140°)
20230112,488200,03:00pm,east (100°)
20230112,488200,04:00pm,east (90°)
20230112,488200,05:00pm,east-southeast (110°)
20230112,488200,06:00pm,east-southeast (120°)
20230112,488200,07:00pm,southeast (130°)
20230112,488200,08:00pm,east-southeast (110°)
20230112,488200,09:00pm,east-southeast (110°)
20230112,488200,10:00pm,east-southeast (120°)
20230112,488200,11:00pm,east-southeast (110°)
20230112,488200,12:00am,east-southeast (120°)
20230112,488200,01:00am,east-southeast (120°)
20230112,488200,02:00am,east-southeast (110°)
20230112,488200,03:00am,east-southeast (120°)
20230112,488200,04:00am,east (100°)
20230112,488200,05:00am,east (100°)
20230112,488200,06:00am,northeast (50°)
20230113,488200,07:00am,east (80°)
20230113,488200,08:00am,east-southeast (120°)
20230113,488200,09:00am,east-southeast (120°)
20230113,488200,10:00am,east-southeast (120°)
20230113,488200,11:00am,low winds from changing directions
20230113,488200,12:00pm,low winds from changing directions
20230113,488200,01:00pm,low winds from changing directions
20230113,488200,02:00pm,east (80°)
20230113,488200,03:00pm,south (170°)
20230113,488200,04:00pm,southeast (140°)
20230113,488200,05:00pm,east-southeast (110°)
20230113,488200,06:00pm,east (100°)
20230113,488200,07:00pm,east-southeast (110°)
20230113,488200,08:00pm,east-southeast (110°)
20230113,488200,09:00pm,east-southeast (120°)
20230113,488200,10:00pm,east (100°)
20230113,488200,11:00pm,east (100°)
20230113,488200,12:00am,east (90°)
20230113,488200,01:00am,east (80°)
20230113,488200,02:00am,east (80°)
20230113,488200,03:00am,east (80°)
20230113,488200,04:00am,east-northeast (70°)
20230113,488200,05:00am,east-northeast (70°)
20230113,488200,06:00am,east (90°)
20230114,488200,07:00am,east (90°)
20230114,488200,08:00am,low winds from changing directions
20230114,488200,09:00am,north (360°)
20230114,488200,10:00am,north (360°)
20230114,488200,11:00am,west-northwest (290°)
20230114,488200,12:00pm,west-northwest (290°)
20230114,488200,01:00pm,west-northwest (300°)
20230114,488200,02:00pm,west-northwest (300°)
20230114,488200,03:00pm,northwest (310°)
20230114,488200,04:00pm,northwest (320°)
20230114,488200,05:00pm,low winds from changing directions
20230114,488200,06:00pm,south (180°)
20230114,488200,07:00pm,north-northeast (30°)
20230114,488200,08:00pm,east (90°)
20230114,488200,09:00pm,low winds from changing directions
20230114,488200,10:00pm,east (80°)
20230114,488200,11:00pm,east-southeast (110°)
20230114,488200,12:00am,east (100°)
20230114,488200,01:00am,east-southeast (110°)
20230114,488200,02:00am,east (100°)
20230114,488200,03:00am,east (90°)
20230114,488200,04:00am,east (80°)
20230114,488200,05:00am,east-northeast (70°)
20230114,488200,06:00am,east-northeast (70°)
20230115,488200,07:00am,east (100°)
20230115,488200,08:00am,east (100°)
20230115,488200,09:00am,east (90°)
20230115,488200,10:00am,east-northeast (70°)
20230115,488200,11:00am,east-northeast (60°)
20230115,488200,12:00pm,northeast (50°)
20230115,488200,01:00pm,northeast (40°)
20230115,488200,02:00pm,northeast (40°)
20230115,488200,03:00pm,northeast (40°)
20230115,488200,04:00pm,northeast (40°)
20230115,488200,05:00pm,northeast (50°)
20230115,488200,06:00pm,northeast (50°)
20230115,488200,07:00pm,northeast (50°)
20230115,488200,08:00pm,northeast (50°)
20230115,488200,09:00pm,northeast (40°)
20230115,488200,10:00pm,northeast (50°)
20230115,488200,11:00pm,northeast (40°)
20230115,488200,12:00am,northeast (40°)
20230115,488200,01:00am,northeast (40°)
20230115,488200,02:00am,northeast (50°)
20230115,488200,03:00am,northeast (50°)
20230115,488200,04:00am,northeast (40°)
20230115,488200,05:00am,northeast (40°)
20230115,488200,06:00am,northeast (40°)
20230116,488200,07:00am,northeast (40°)
20230116,488200,08:00am,northeast (40°)
20230116,488200,09:00am,north-northeast (30°)
20230116,488200,10:00am,north-northeast (30°)
20230116,488200,11:00am,north-northeast (30°)
20230116,488200,12:00pm,north (10°)
20230116,488200,01:00pm,north-northeast (20°)
20230116,488200,02:00pm,north (350°)
20230116,488200,03:00pm,north (10°)
20230116,488200,04:00pm,north-northeast (30°)
20230116,488200,05:00pm,north-northeast (30°)
20230116,488200,06:00pm,northeast (40°)
20230116,488200,07:00pm,east (100°)
20230116,488200,08:00pm,east (100°)
20230116,488200,09:00pm,east (80°)
20230116,488200,10:00pm,east-northeast (70°)
20230116,488200,11:00pm,east-northeast (70°)
20230116,488200,12:00am,east-northeast (70°)
20230116,488200,01:00am,east-northeast (70°)
20230116,488200,02:00am,northeast (50°)
20230116,488200,03:00am,northeast (40°)
20230116,488200,04:00am,northeast (40°)
20230116,488200,05:00am,north (10°)
20230116,488200,06:00am,north (360°)
20230117,488200,08:00am,north-northeast (30°)
20230117,488200,09:00am,northeast (40°)
20230117,488200,10:00am,north-northeast (30°)
20230117,488200,11:00am,north (360°)
20230117,488200,12:00pm,north (360°)
20230117,488200,01:00pm,north-northeast (20°)
20230117,488200,02:00pm,north (10°)
20230117,488200,03:00pm,north-northeast (20°)
20230117,488200,04:00pm,north (10°)
20230117,488200,05:00pm,north (360°)
20230117,488200,06:00pm,north (360°)
20230117,488200,08:00pm,north (350°)
20230117,488200,09:00pm,north (360°)
20230117,488200,10:00pm,northeast (40°)
20230117,488200,11:00pm,north-northeast (30°)
20230117,488200,12:00am,northeast (40°)
20230117,488200,01:00am,north (10°)
20230117,488200,02:00am,north-northwest (340°)
20230117,488200,03:00am,north (360°)
20230117,488200,04:00am,north (360°)
20230117,488200,05:00am,north (10°)
20230117,488200,06:00am,northeast (40°)
20230118,488200,07:00am,northeast (40°)
20230118,488200,08:00am,north-northeast (20°)
20230118,488200,09:00am,north-northeast (20°)
20230118,488200,10:00am,north-northeast (30°)
20230118,488200,11:00am,north (10°)
20230118,488200,12:00pm,north (360°)
20230118,488200,01:00pm,north-northeast (30°)
20230118,488200,02:00pm,northeast (40°)
20230118,488200,03:00pm,north-northwest (340°)
20230118,488200,04:00pm,low winds from changing directions
20230118,488200,05:00pm,west-northwest (300°)
20230118,488200,06:00pm,west-northwest (290°)
20230118,488200,07:00pm,low winds from changing directions
20230118,488200,08:00pm,south-southwest (210°)
20230118,488200,09:00pm,west-northwest (290°)
20230118,488200,10:00pm,northwest (320°)
20230118,488200,11:00pm,low winds from changing directions
20230118,488200,12:00am,north-northwest (330°)
20230118,488200,01:00am,low winds from changing directions
20230118,488200,02:00am,north (360°)
20230118,488200,03:00am,north (10°)
20230118,488200,04:00am,northeast (50°)
20230118,488200,05:00am,east-northeast (60°)
20230118,488200,06:00am,northeast (50°)
20230119,488200,07:00am,east-northeast (60°)
20230119,488200,08:00am,east-northeast (70°)
20230119,488200,09:00am,east (80°)
20230119,488200,10:00am,east-northeast (60°)
20230119,488200,11:00am,east-northeast (60°)
20230119,488200,12:00pm,northeast (50°)
20230119,488200,01:00pm,northeast (50°)
20230119,488200,02:00pm,northeast (50°)
20230119,488200,03:00pm,northeast (40°)
20230119,488200,04:00pm,northeast (40°)
20230119,488200,05:00pm,north-northeast (20°)
20230119,488200,06:00pm,north (360°)
20230119,488200,07:00pm,north (350°)
20230119,488200,08:00pm,low winds from changing directions
20230119,488200,09:00pm,northwest (320°)
20230119,488200,10:00pm,north-northwest (330°)
20230119,488200,11:00pm,north-northwest (330°)
20230119,488200,12:00am,north (350°)
20230119,488200,01:00am,low winds from changing directions
20230119,488200,02:00am,northwest (320°)
20230119,488200,03:00am,north-northwest (340°)
20230119,488200,04:00am,low winds from changing directions
20230119,488200,05:00am,low winds from changing directions
20230119,488200,06:00am,west-northwest (300°)
20230120,488200,07:00am,north-northwest (330°)
20230120,488200,08:00am,northwest (320°)
20230120,488200,09:00am,low winds from changing directions
20230120,488200,10:00am,north (10°)
20230120,488200,11:00am,north (10°)
20230120,488200,12:00pm,north-northwest (340°)
20230120,488200,02:00pm,northwest (310°)
20230120,488200,03:00pm,north-northwest (330°)
20230120,488200,04:00pm,northwest (310°)
20230120,488200,05:00pm,west-northwest (300°)
20230120,488200,06:00pm,west-northwest (300°)
20230120,488200,07:00pm,west (270°)
20230120,488200,08:00pm,west (270°)
20230120,488200,09:00pm,west (270°)
20230120,488200,10:00pm,west-northwest (290°)
20230120,488200,11:00pm,northwest (310°)
20230120,488200,12:00am,west-northwest (300°)
20230120,488200,01:00am,northeast (50°)
20230120,488200,02:00am,east-northeast (60°)
20230120,488200,03:00am,east (80°)
20230120,488200,04:00am,east-northeast (60°)
20230120,488200,05:00am,northeast (50°)
20230120,488200,06:00am,low winds from changing directions
20230121,488200,07:00am,low winds from changing directions
20230121,488200,08:00am,low winds from changing directions
20230121,488200,09:00am,low winds from changing directions
20230121,488200,10:00am,west (280°)
20230121,488200,11:00am,west-southwest (240°)
20230121,488200,12:00pm,low winds from changing directions
20230121,488200,01:00pm,low winds from changing directions
20230121,488200,02:00pm,south (180°)
20230121,488200,03:00pm,south (170°)
20230121,488200,04:00pm,south-southeast (160°)
20230121,488200,05:00pm,south (170°)
20230121,488200,06:00pm,south-southeast (150°)
20230121,488200,07:00pm,southeast (130°)
20230121,488200,08:00pm,southeast (130°)
20230121,488200,09:00pm,southeast (140°)
20230121,488200,10:00pm,east (80°)
20230121,488200,11:00pm,east-southeast (110°)
20230121,488200,12:00am,east-southeast (120°)
20230121,488200,01:00am,southeast (130°)
20230121,488200,02:00am,east-southeast (110°)
20230121,488200,03:00am,east-southeast (110°)
20230121,488200,04:00am,east (100°)
20230121,488200,05:00am,east (80°)
20230121,488200,06:00am,east (80°)
20230122,488200,07:00am,west (260°)
20230122,488200,08:00am,west (280°)
20230122,488200,09:00am,west-northwest (290°)
20230122,488200,10:00am,northwest (310°)
20230122,488200,11:00am,west-northwest (300°)
20230122,488200,12:00pm,west (270°)
20230122,488200,01:00pm,low winds from changing directions
20230122,488200,02:00pm,low winds from changing directions
20230122,488200,03:00pm,low winds from changing directions
20230122,488200,04:00pm,south-southeast (150°)
20230122,488200,05:00pm,south (170°)
20230122,488200,06:00pm,low winds from changing directions
20230122,488200,07:00pm,low winds from changing directions
20230122,488200,08:00pm,north-northeast (20°)
20230122,488200,09:00pm,low winds from changing directions
20230122,488200,10:00pm,low winds from changing directions
20230122,488200,11:00pm,low winds from changing directions
20230122,488200,12:00am,low winds from changing directions
20230122,488200,01:00am,east-southeast (120°)
20230122,488200,02:00am,low winds from changing directions
20230122,488200,03:00am,east (90°)
20230122,488200,04:00am,east-northeast (70°)
20230122,488200,05:00am,low winds from changing directions
20230122,488200,06:00am,north-northeast (30°)
20230123,488200,07:00am,east-northeast (70°)
20230123,488200,08:00am,east-northeast (70°)
20230123,488200,09:00am,east-northeast (60°)
20230123,488200,10:00am,east (80°)
20230123,488200,11:00am,south-southeast (150°)
20230123,488200,12:00pm,east-southeast (110°)
20230123,488200,01:00pm,low winds from changing directions
20230123,488200,02:00pm,south (180°)
20230123,488200,03:00pm,southeast (140°)
20230123,488200,04:00pm,southeast (140°)
20230123,488200,05:00pm,east (100°)
20230123,488200,06:00pm,east (90°)
20230123,488200,07:00pm,east-northeast (70°)
20230123,488200,08:00pm,northeast (50°)
20230123,488200,09:00pm,northeast (40°)
20230123,488200,10:00pm,northeast (50°)
20230123,488200,11:00pm,north-northeast (30°)
20230123,488200,12:00am,north-northeast (30°)
20230123,488200,01:00am,north-northeast (30°)
20230123,488200,02:00am,northeast (40°)
20230123,488200,03:00am,north-northeast (30°)
20230123,488200,04:00am,north-northeast (30°)
20230123,488200,05:00am,north-northeast (20°)
20230123,488200,06:00am,north-northeast (20°)
20230124,488200,07:00am,north-northeast (20°)
20230124,488200,08:00am,north (10°)
20230124,488200,09:00am,north (10°)
20230124,488200,10:00am,north-northeast (20°)
20230124,488200,11:00am,north (360°)
20230124,488200,12:00pm,north (10°)
20230124,488200,01:00pm,north-northwest (330°)
20230124,488200,02:00pm,north-northwest (330°)
20230124,488200,03:00pm,north-northeast (30°)
20230124,488200,04:00pm,north (10°)
20230124,488200,05:00pm,north (360°)
20230124,488200,06:00pm,north (360°)
20230124,488200,07:00pm,north-northeast (20°)
20230124,488200,08:00pm,northeast (40°)
20230124,488200,09:00pm,northeast (40°)
20230124,488200,10:00pm,east (80°)
20230124,488200,11:00pm,east (80°)
20230124,488200,12:00am,northeast (40°)
20230124,488200,01:00am,northeast (50°)
20230124,488200,02:00am,east-northeast (60°)
20230124,488200,03:00am,east-northeast (60°)
20230124,488200,04:00am,east (80°)
20230124,488200,05:00am,east (80°)
20230124,488200,06:00am,east (90°)
20230125,488200,07:00am,east (100°)
20230125,488200,08:00am,east (80°)
20230125,488200,09:00am,east-northeast (70°)
20230125,488200,10:00am,east (80°)
20230125,488200,11:00am,east (90°)
20230125,488200,12:00pm,low winds from changing directions
20230125,488200,01:00pm,east-southeast (120°)
20230125,488200,02:00pm,south-southwest (210°)
20230125,488200,03:00pm,low winds from changing directions
20230125,488200,04:00pm,south-southeast (160°)
20230125,488200,05:00pm,south-southeast (160°)
20230125,488200,06:00pm,southeast (130°)
20230125,488200,07:00pm,southeast (130°)
20230125,488200,08:00pm,southeast (130°)
20230125,488200,09:00pm,southeast (130°)
20230125,488200,10:00pm,east-southeast (120°)
20230125,488200,11:00pm,east-southeast (120°)
20230125,488200,12:00am,east-southeast (110°)
20230125,488200,01:00am,east (80°)
20230125,488200,02:00am,northeast (40°)
20230125,488200,03:00am,east-northeast (70°)
20230125,488200,04:00am,northeast (50°)
20230125,488200,05:00am,northeast (50°)
20230125,488200,06:00am,east-northeast (60°)
20230126,488200,07:00am,low winds from changing directions
20230126,488200,08:00am,northeast (50°)
20230126,488200,09:00am,north-northeast (30°)
20230126,488200,10:00am,northeast (40°)
20230126,488200,11:00am,north-northeast (30°)
20230126,488200,12:00pm,low winds from changing directions
20230126,488200,01:00pm,low winds from changing directions
20230126,488200,02:00pm,southeast (140°)
20230126,488200,03:00pm,east (80°)
20230126,488200,04:00pm,east-northeast (70°)
20230126,488200,05:00pm,northeast (50°)
20230126,488200,06:00pm,north-northeast (30°)
20230126,488200,07:00pm,north-northwest (340°)
20230126,488200,08:00pm,north-northwest (340°)
20230126,488200,09:00pm,northwest (320°)
20230126,488200,10:00pm,northwest (320°)
20230126,488200,11:00pm,north-northwest (340°)
20230126,488200,12:00am,north (350°)
20230126,488200,01:00am,north (360°)
20230126,488200,02:00am,north (360°)
20230126,488200,03:00am,north (360°)
20230126,488200,04:00am,north (360°)
20230126,488200,05:00am,north (10°)
20230126,488200,06:00am,north (10°)
20230127,488200,07:00am,north (10°)
20230127,488200,08:00am,north-northeast (20°)
20230127,488200,09:00am,north (10°)
20230127,488200,10:00am,north-northeast (20°)
20230127,488200,11:00am,north (10°)
20230127,488200,12:00pm,north (10°)
20230127,488200,01:00pm,north (10°)
20230127,488200,02:00pm,north-northeast (20°)
20230127,488200,03:00pm,north-northeast (20°)
20230127,488200,04:00pm,north (10°)
20230127,488200,05:00pm,northeast (40°)
20230127,488200,06:30pm,north-northeast (30°)
20230127,488200,07:00pm,north-northeast (30°)
20230127,488200,08:00pm,north-northeast (20°)
20230127,488200,09:00pm,east-northeast (70°)
20230127,488200,10:00pm,east (80°)
20230127,488200,11:00pm,east (80°)
20230127,488200,12:00am,east-northeast (70°)
20230127,488200,01:00am,east-northeast (60°)
20230127,488200,02:00am,east-northeast (60°)
20230127,488200,03:00am,east-northeast (60°)
20230127,488200,04:00am,northeast (50°)
20230127,488200,05:00am,northeast (40°)
20230127,488200,06:00am,northeast (40°)
20230128,488200,07:00am,northeast (40°)
20230128,488200,08:00am,northeast (40°)
20230128,488200,09:00am,northeast (40°)
20230128,488200,10:00am,northeast (50°)
20230128,488200,11:00am,northeast (50°)
20230128,488200,12:00pm,north-northeast (20°)
20230128,488200,01:00pm,northeast (40°)
20230128,488200,02:00pm,low winds from changing directions
20230128,488200,03:00pm,north-northeast (30°)
20230128,488200,04:00pm,northeast (50°)
20230128,488200,05:00pm,north-northeast (30°)
20230128,488200,06:00pm,low winds from changing directions
20230128,488200,07:00pm,calm
20230128,488200,08:00pm,calm
20230128,488200,09:00pm,low winds from changing directions
20230128,488200,10:00pm,east (100°)
20230128,488200,11:00pm,east (100°)
20230128,488200,12:00am,east (80°)
20230128,488200,01:00am,low winds from changing directions
20230128,488200,02:00am,north-northwest (330°)
20230128,488200,03:00am,north-northwest (330°)
20230128,488200,04:00am,calm
20230128,488200,05:00am,low winds from changing directions
20230128,488200,06:00am,east (100°)
20230129,488200,07:00am,east (90°)
