date,station_id,time,temperature
20190209,488200,10:00pm,25.0
20190209,488200,11:00pm,24.0
20190210,488200,12:00am,24.0
20190210,488200,01:00am,23.0
20190210,488200,02:00am,23.0
20190210,488200,03:00am,23.0
20190210,488200,04:00am,23.0
20190210,488200,05:00am,23.0
20190210,488200,06:00am,23.0
20190210,488200,07:00am,23.0
20190210,488200,08:00am,24.0
20190210,488200,09:00am,25.0
20190210,488200,10:00am,26.0
20190210,488200,11:00am,27.0
20190210,488200,12:00pm,28.0
20190210,488200,01:00pm,28.0
20190210,488200,02:00pm,28.0
20190210,488200,03:00pm,28.0
20190210,488200,04:00pm,28.0
20190210,488200,05:00pm,27.0
20190210,488200,06:00pm,26.0
20190210,488200,07:00pm,25.0
20190210,488200,08:00pm,25.0
20190210,488200,09:00pm,24.0
20190210,488200,10:00pm,24.0
20190210,488200,11:00pm,24.0
20190211,488200,12:00am,17.0
20190211,488200,01:00am,17.0
20190211,488200,02:00am,17.0
20190211,488200,03:00am,16.0
20190211,488200,04:00am,16.0
20190211,488200,05:00am,16.0
20190211,488200,06:00am,16.0
20190211,488200,07:00am,23.0
20190211,488200,08:00am,23.0
20190211,488200,09:00am,23.0
20190211,488200,10:00am,23.0
20190211,488200,11:00am,21.0
20190211,488200,12:00pm,21.0
20190211,488200,01:00pm,21.0
20190211,488200,02:00pm,20.0
20190211,488200,03:00pm,19.0
20190211,488200,04:00pm,19.0
20190211,488200,05:00pm,18.0
20190211,488200,06:00pm,18.0
20190211,488200,07:00pm,17.0
20190211,488200,08:00pm,17.0
20190211,488200,09:00pm,17.0
20190211,488200,10:00pm,17.0
20190211,488200,11:00pm,16.0
20190212,488200,12:00am,20.0
20190212,488200,01:00am,20.0
20190212,488200,02:00am,20.0
20190212,488200,03:00am,20.0
20190212,488250,04:00am,19.5
20190212,488200,07:00am,16.0
20190212,488200,08:00am,16.0
20190212,488200,09:00am,17.0
20190212,488200,10:00am,17.0
20190212,488200,11:00am,20.0
20190212,488200,12:00pm,20.0
20190212,488200,01:00pm,21.0
20190212,488200,02:00pm,21.0
20190212,488200,03:00pm,22.0
20190212,488200,04:00pm,22.0
20190212,488200,05:00pm,22.0
20190212,488200,06:00pm,22.0
20190212,488200,07:00pm,22.0
20190212,488200,08:00pm,21.0
20190212,488200,09:00pm,21.0
20190212,488200,10:00pm,21.0
20190212,488200,11:00pm,21.0
20190213,488200,12:00am,21.0
20190213,488200,01:00am,21.0
20190213,488200,02:00am,21.0
20190213,488200,03:00am,21.0
20190213,488200,04:00am,20.0
20190213,488200,05:00am,20.0
20190213,488200,06:00am,21.0
20190213,488200,07:00am,20.0
20190213,488200,08:00am,20.0
20190213,488200,09:00am,20.0
20190213,488200,10:00am,21.0
20190213,488200,12:00pm,23.0
20190213,488200,01:00pm,24.0
20190213,488200,02:00pm,24.0
20190213,488200,03:00pm,25.0
20190213,488200,04:00pm,25.0
20190213,488200,05:00pm,25.0
20190213,488200,06:00pm,24.0
20190213,488200,07:00pm,23.0
20190213,488200,08:00pm,23.0
20190213,488200,09:00pm,22.0
20190213,488200,10:00pm,22.0
20190213,488200,11:00pm,22.0
20190214,488200,12:00am,22.0
20190214,488200,01:00am,22.0
20190214,488200,02:00am,22.0
20190214,488200,03:00am,22.0
20190214,488200,04:00am,22.0
20190214,488200,05:00am,22.0
20190214,488200,06:00am,22.0
20190214,488200,07:00am,21.0
20190214,488200,08:00am,22.0
20190214,488200,09:00am,22.0
20190214,488200,10:00am,23.0
20190214,488200,11:00am,25.0
20190214,488200,12:00pm,26.0
20190214,488200,01:00pm,26.0
20190214,488200,02:00pm,26.0
20190214,488200,03:00pm,26.0
20190214,488200,04:00pm,25.0
20190214,488200,05:00pm,25.0
20190214,488200,06:00pm,25.0
20190214,488200,07:00pm,24.0
20190214,488200,08:00pm,23.0
20190214,488200,09:00pm,22.0
20190214,488200,10:00pm,22.0
20190214,488200,11:00pm,21.0
20190215,488200,12:00am,22.0
20190215,488200,01:00am,22.0
20190215,488200,02:00am,22.0
20190215,488200,03:00am,22.0
20190215,488200,04:00am,22.0
20190215,488200,05:00am,22.0
20190215,488200,06:00am,22.0
20190215,488200,07:00am,22.0
20190215,488200,08:00am,23.0
20190215,488200,09:00am,23.0
20190215,488200,10:00am,24.0
20190215,488200,11:00am,23.0
20190215,488200,12:00pm,23.0
20190215,488200,01:00pm,24.0
20190215,488200,02:00pm,25.0
20190215,488200,03:00pm,26.0
20190215,488200,04:00pm,26.0
20190215,488200,05:00pm,25.0
20190215,488200,06:00pm,24.0
20190215,488200,07:00pm,24.0
20190215,488200,08:00pm,24.0
20190215,488200,09:00pm,23.0
20190215,488200,10:00pm,23.0
20190215,488200,11:00pm,23.0
20190216,488200,12:00am,23.0
20190216,488200,01:00am,23.0
20190216,488200,02:00am,23.0
20190216,488200,03:00am,23.0
20190216,488200,04:00am,23.0
20190216,488200,05:00am,23.0
20190216,488200,06:00am,22.0
20190216,488200,07:00am,23.0
20190216,488200,08:00am,23.0
20190216,488200,09:00am,23.0
20190216,488200,10:00am,24.0
20190216,488200,11:00am,23.0
20190216,488200,12:00pm,24.0
20190216,488200,01:00pm,24.0
20190216,488200,02:00pm,25.0
20190216,488200,03:00pm,25.0
20190216,488200,04:00pm,25.0
20190216,488200,05:00pm,24.0
20190216,488200,06:00pm,24.0
20190216,488200,07:00pm,24.0
20190216,488200,08:00pm,24.0
20190216,488200,09:00pm,24.0
20190216,488200,10:00pm,24.0
20190216,488200,11:00pm,24.0
20190217,488200,12:00am,22.0
20190217,488200,01:00am,21.0
20190217,488200,02:00am,22.0
20190217,488200,03:00am,18.0
20190217,488200,04:00am,18.0
20190217,488200,05:00am,19.0
20190217,488200,06:00am,19.0
20190217,488200,07:00am,23.0
20190217,488200,08:00am,23.0
20190217,488200,09:00am,22.0
20190217,488200,10:00am,23.0
20190217,488200,11:00am,22.0
20190217,488200,12:00pm,23.0
20190217,488200,01:00pm,23.0
20190217,488200,02:00pm,22.0
20190217,488200,03:00pm,22.0
20190217,488200,04:00pm,22.0
20190217,488200,05:00pm,22.0
20190217,488200,06:00pm,22.0
20190217,488200,07:00pm,22.0
20190217,488200,08:00pm,22.0
20190217,488200,09:00pm,22.0
20190217,488200,10:00pm,22.0
20190217,488200,11:00pm,22.0
20190218,488200,12:00am,23.0
20190218,488200,01:00am,23.0
20190218,488200,02:00am,23.0
20190218,488200,03:00am,23.0
20190218,488200,04:00am,23.0
20190218,488200,05:00am,23.0
20190218,488200,06:00am,23.0
20190218,488200,07:00am,19.0
20190218,488200,08:00am,20.0
20190218,488200,09:00am,22.0
20190218,488200,10:00am,22.0
20190218,488200,11:00am,25.0
20190218,488200,12:00pm,25.0
20190218,488200,01:00pm,26.0
20190218,488200,02:00pm,27.0
20190218,488200,03:00pm,29.0
20190218,488200,04:00pm,28.0
20190218,488200,05:00pm,27.0
20190218,488200,06:00pm,27.0
20190218,488200,07:00pm,25.0
20190218,488200,08:00pm,24.0
20190218,488200,09:00pm,23.0
20190218,488200,10:00pm,23.0
20190218,488200,11:00pm,23.0
20190219,488200,12:00am,24.0
20190219,488200,01:00am,24.0
20190219,488200,02:00am,24.0
20190219,488200,03:00am,24.0
20190219,488200,04:00am,24.0
20190219,488200,05:00am,23.0
20190219,488200,06:00am,24.0
20190219,488200,07:00am,23.0
20190219,488200,08:00am,23.0
20190219,488200,09:00am,24.0
20190219,488200,10:00am,25.0
20190219,488200,11:00am,26.0
20190219,488200,12:00pm,26.0
20190219,488200,01:00pm,27.0
20190219,488200,02:00pm,27.0
20190219,488200,03:00pm,27.0
20190219,488200,04:00pm,27.0
20190219,488200,05:00pm,26.0
20190219,488200,06:00pm,25.0
20190219,488200,07:00pm,25.0
20190219,488200,08:00pm,24.0
20190219,488200,09:00pm,24.0
20190219,488200,10:00pm,24.0
20190219,488200,11:00pm,24.0
20190220,488200,12:00am,25.0
20190220,488200,01:00am,25.0
20190220,488200,02:00am,25.0
20190220,488200,03:00am,24.0
20190220,488200,04:00am,24.0
20190220,488200,05:00am,24.0
20190220,488200,06:00am,24.0
20190220,488200,07:00am,23.0
20190220,488200,08:00am,24.0
20190220,488200,09:00am,25.0
20190220,488200,10:00am,26.0
20190220,488200,11:00am,27.0
20190220,488200,12:00pm,28.0
20190220,488200,01:00pm,28.0
20190220,488200,02:00pm,29.0
20190220,488200,03:00pm,29.0
20190220,488200,04:00pm,28.0
20190220,488200,05:00pm,27.0
20190220,488200,06:00pm,27.0
20190220,488200,07:00pm,26.0
20190220,488200,08:00pm,26.0
20190220,488200,09:00pm,26.0
20190220,488200,10:00pm,26.0
20190220,488200,11:00pm,25.0
20190221,488200,12:00am,22.0
20190221,488200,01:00am,20.0
20190221,488200,02:00am,20.0
20190221,488200,03:00am,19.0
20190221,488200,04:00am,19.0
20190221,488200,05:00am,19.0
20190221,488200,06:00am,18.0
20190221,488200,07:00am,24.0
20190221,488200,08:00am,25.0
20190221,488200,09:00am,26.0
20190221,488200,10:00am,27.0
20190221,488200,11:00am,28.0
20190221,488200,12:00pm,28.0
20190221,488200,01:00pm,31.0
20190221,488200,02:00pm,30.0
20190221,488200,03:00pm,30.0
20190221,488200,04:00pm,29.0
20190221,488200,05:00pm,28.0
20190221,488200,06:00pm,27.0
20190221,488200,07:00pm,26.0
20190221,488200,08:00pm,26.0
20190221,488200,09:00pm,25.0
20190221,488200,10:00pm,25.0
20190221,488200,11:00pm,25.0
20190222,488200,12:00am,17.0
20190222,488200,01:00am,17.0
20190222,488200,02:00am,17.0
20190222,488200,03:00am,16.0
20190222,488200,04:00am,16.0
20190222,488200,05:00am,16.0
20190222,488200,06:00am,17.0
20190222,488200,07:00am,18.0
20190222,488200,08:00am,18.0
