date,station_id,time,wind speed
20190202,488200,06:00pm,17
20190202,488200,07:00pm,11
20190202,488200,08:00pm,15
20190202,488200,09:00pm,15
20190202,488200,10:00pm,17
20190202,488200,11:00pm,13
20190203,488200,12:00am,11
20190203,488200,01:00am,13
20190203,488200,02:00am,15
20190203,488200,03:00am,15
20190203,488200,04:00am,9
20190203,488200,05:00am,9
20190203,488200,06:00am,9
20190203,488200,07:00am,9
20190203,488200,08:00am,9
20190203,488200,09:00am,7
20190203,488200,10:00am,7
20190203,488200,11:00am,9
20190203,488200,12:00pm,7
20190203,488200,01:00pm,9
20190203,488200,02:00pm,6
20190203,488200,03:00pm,9
20190203,488200,04:00pm,11
20190203,488200,05:00pm,11
20190203,488200,06:00pm,9
20190203,488200,07:00pm,9
20190203,488200,08:00pm,11
20190203,488200,09:00pm,9
20190203,488200,10:00pm,11
20190203,488200,11:00pm,13
20190204,488200,12:00am,11
20190204,488200,01:00am,13
20190204,488200,02:00am,9
20190204,488200,03:00am,9
20190204,488200,04:00am,9
20190204,488200,05:00am,9
20190204,488200,06:00am,7
20190204,488200,07:00am,7
20190204,488200,08:00am,11
20190204,488200,09:00am,13
20190204,488200,10:00am,9
20190204,488200,11:00am,9
20190204,488200,12:00pm,11
20190204,488200,01:00pm,11
20190204,488200,02:00pm,13
20190204,488200,03:00pm,13
20190204,488200,04:00pm,17
20190204,488200,05:00pm,19
20190204,488200,06:00pm,19
20190204,488200,07:00pm,20
20190204,488200,08:00pm,19
20190204,488200,09:00pm,13
20190204,488200,10:00pm,13
20190204,488200,11:00pm,11
20190205,488200,12:00am,17
20190205,488200,01:00am,17
20190205,488200,02:00am,15
20190205,488200,03:00am,11
20190205,488200,04:00am,11
20190205,488200,05:00am,11
20190205,488200,06:00am,9
20190205,488200,07:00am,9
20190205,488200,08:00am,9
20190205,488200,09:00am,9
20190205,488200,10:00am,9
20190205,488200,11:00am,9
20190205,488200,12:00pm,11
20190205,488200,01:00pm,9
20190205,488200,02:00pm,6
20190205,488200,03:00pm,7
20190205,488200,04:00pm,9
20190205,488200,05:00pm,15
20190205,488200,06:00pm,13
20190205,488200,07:00pm,13
20190205,488200,08:00pm,15
20190205,488200,09:00pm,13
20190205,488200,10:00pm,15
20190205,488200,11:00pm,11
20190206,488200,12:00am,15
20190206,488200,01:00am,11
20190206,488200,02:00am,11
20190206,488200,03:00am,13
20190206,488200,04:00am,13
20190206,488200,05:00am,9
20190206,488200,06:00am,9
20190206,488200,07:00am,11
20190206,488200,08:00am,11
20190206,488200,09:00am,17
20190206,488200,10:00am,15
20190206,488200,11:00am,17
20190206,488200,12:00pm,19
20190206,488200,01:00pm,19
20190206,488200,02:00pm,19
20190206,488200,03:00pm,22
20190206,488200,04:00pm,19
20190206,488200,05:00pm,20
20190206,488200,06:00pm,17
20190206,488200,07:00pm,19
20190206,488200,08:00pm,26
20190206,488200,09:00pm,24
20190206,488200,10:00pm,19
20190206,488200,11:00pm,11
20190207,488200,12:00am,11
20190207,488200,01:00am,19
20190207,488200,02:00am,11
20190207,488200,03:00am,9
20190207,488200,04:00am,7
20190207,488200,05:00am,6
20190207,488200,06:00am,7
20190207,488200,07:00am,7
20190207,488200,08:00am,11
20190207,488200,09:00am,9
20190207,488200,10:00am,7
20190207,488200,11:00am,4
20190207,488200,12:00pm,6
20190207,488200,01:00pm,6
20190207,488200,02:00pm,13
20190207,488200,03:00pm,9
20190207,488200,04:00pm,13
20190207,488200,05:00pm,19
20190207,488200,06:00pm,20
20190207,488200,07:00pm,20
20190207,488200,08:00pm,22
20190207,488200,09:00pm,19
20190207,488200,10:00pm,15
20190207,488200,11:00pm,17
20190208,488200,12:00am,17
20190208,488200,01:00am,15
20190208,488200,02:00am,13
20190208,488200,03:00am,11
20190208,488200,04:00am,13
20190208,488200,05:00am,11
20190208,488200,06:00am,9
20190208,488200,07:00am,7
20190208,488200,08:00am,7
20190208,488200,09:00am,17
20190208,488200,10:00am,11
20190208,488200,11:00am,11
20190208,488200,12:00pm,9
20190208,488200,01:00pm,13
20190208,488200,02:00pm,7
20190208,488200,03:00pm,11
20190208,488200,04:00pm,17
20190208,488200,05:00pm,20
20190208,488200,06:00pm,19
20190208,488200,07:00pm,22
20190208,488200,08:00pm,19
20190208,488200,10:00pm,17
20190208,488200,11:00pm,19
20190209,488200,12:00am,17
20190209,488200,01:00am,19
20190209,488200,02:00am,15
20190209,488200,03:00am,13
20190209,488200,04:00am,9
20190209,488200,05:00am,11
20190209,488200,06:00am,7
20190209,488200,07:00am,9
20190209,488200,08:00am,13
20190209,488200,09:00am,7
20190209,488200,10:00am,4
20190209,488200,11:00am,6
20190209,488200,12:00pm,11
20190209,488200,01:00pm,11
20190209,488200,02:00pm,13
20190209,488200,03:00pm,13
20190209,488200,04:00pm,15
20190209,488200,05:00pm,20
20190209,488200,06:00pm,24
20190209,488200,07:00pm,24
20190209,488200,08:00pm,22
20190209,488200,09:00pm,22
20190209,488200,10:00pm,20
20190209,488200,11:00pm,20
20190210,488200,12:00am,15
20190210,488200,01:00am,13
20190210,488200,02:00am,13
