date,station_id,time,wind direction
20210113,488200,07:00am,northeast (50°)
20210113,488200,08:00am,east-northeast (60°)
20210113,488200,09:00am,east-northeast (60°)
20210113,488200,10:00am,east-northeast (70°)
20210113,488200,11:00am,east (100°)
20210113,488200,12:00pm,low winds from changing directions
20210113,488200,01:00pm,low winds from changing directions
20210113,488200,02:00pm,south (170°)
20210113,488200,03:00pm,south (180°)
20210113,488200,04:00pm,southeast (140°)
20210113,488200,05:00pm,southeast (130°)
20210113,488200,06:00pm,south-southeast (150°)
20210113,488200,07:00pm,southeast (130°)
20210113,488200,08:00pm,south-southeast (150°)
20210113,488200,09:00pm,south-southeast (150°)
20210113,488200,10:00pm,east-southeast (120°)
20210113,488200,11:00pm,southeast (130°)
20210113,488200,12:00am,east (100°)
20210113,488200,01:00am,east (80°)
20210113,488200,02:00am,east-northeast (60°)
20210113,488200,03:00am,east-northeast (60°)
20210113,488200,04:30am,east (90°)
20210113,488200,05:00am,east-northeast (70°)
20210113,488200,06:00am,east (90°)
20210114,488200,07:00am,calm
20210114,488200,08:00am,east-southeast (110°)
20210114,488200,09:00am,low winds from changing directions
20210114,488200,10:00am,low winds from changing directions
20210114,488200,11:00am,west-southwest (250°)
20210114,488200,12:00pm,low winds from changing directions
20210114,488200,01:00pm,south-southeast (150°)
20210114,488200,02:00pm,south (180°)
20210114,488200,03:00pm,southeast (130°)
20210114,488200,04:00pm,south (170°)
20210114,488200,05:00pm,south-southeast (160°)
20210114,488200,06:00pm,south-southeast (160°)
20210114,488200,07:00pm,south-southeast (160°)
20210114,488200,08:00pm,south-southeast (150°)
20210114,488200,09:00pm,southeast (130°)
20210114,488200,10:00pm,east-southeast (110°)
20210114,488200,11:00pm,east-southeast (110°)
20210114,488200,12:00am,east (80°)
20210114,488200,01:00am,east-northeast (60°)
20210114,488200,02:00am,east-northeast (70°)
20210114,488200,03:00am,east-southeast (120°)
20210114,488200,04:00am,east (100°)
20210114,488200,05:30am,east-northeast (70°)
20210114,488200,06:00am,east (90°)
20210115,488200,07:00am,east (80°)
20210115,488200,08:00am,east (90°)
20210115,488200,09:00am,low winds from changing directions
20210115,488200,10:00am,low winds from changing directions
20210115,488200,11:00am,low winds from changing directions
20210115,488200,12:00pm,low winds from changing directions
20210115,488200,01:00pm,calm
20210115,488200,02:00pm,low winds from changing directions
20210115,488200,03:00pm,east-southeast (110°)
20210115,488200,04:00pm,east-southeast (110°)
20210115,488200,05:00pm,east-southeast (110°)
20210115,488200,06:00pm,east-southeast (110°)
20210115,488200,07:00pm,east-southeast (110°)
20210115,488200,08:00pm,east (90°)
20210115,488200,09:00pm,east-southeast (110°)
20210115,488200,10:00pm,east (100°)
20210115,488200,11:00pm,east-southeast (110°)
20210115,488200,12:00am,east (90°)
20210115,488200,01:00am,east (100°)
20210115,488200,02:00am,east (90°)
20210115,488200,03:00am,northeast (50°)
20210115,488200,04:00am,northeast (50°)
20210115,488200,05:00am,northeast (50°)
20210115,488200,06:00am,east (90°)
20210116,488200,07:00am,east (80°)
20210116,488200,08:00am,west-northwest (290°)
20210116,488200,09:00am,west-northwest (290°)
20210116,488200,10:00am,northwest (310°)
20210116,488200,11:00am,west-northwest (300°)
20210116,488200,12:00pm,west-northwest (290°)
20210116,488200,01:00pm,low winds from changing directions
20210116,488200,02:00pm,low winds from changing directions
20210116,488200,03:00pm,north-northeast (20°)
20210116,488200,04:00pm,north-northeast (30°)
20210116,488200,05:00pm,north-northeast (30°)
20210116,488200,06:00pm,north-northeast (30°)
20210116,488200,07:00pm,low winds from changing directions
20210116,488200,08:00pm,low winds from changing directions
20210116,488200,09:00pm,north (350°)
20210116,488200,10:00pm,north-northwest (340°)
20210116,488200,11:00pm,west (280°)
20210116,488200,12:00am,west-northwest (300°)
20210116,488200,01:00am,west-northwest (290°)
20210116,488200,02:00am,west-northwest (300°)
20210116,488200,03:00am,west-northwest (290°)
20210116,488200,04:00am,west-northwest (290°)
20210116,488200,05:00am,northwest (320°)
20210116,488200,06:00am,north (360°)
20210117,488200,07:00am,north (350°)
20210117,488200,08:00am,north-northeast (20°)
20210117,488200,09:00am,north-northeast (30°)
20210117,488200,10:00am,northeast (40°)
20210117,488200,11:00am,northeast (40°)
20210117,488200,12:00pm,north-northeast (30°)
20210117,488200,01:00pm,north-northeast (30°)
20210117,488200,02:00pm,northeast (40°)
20210117,488200,03:00pm,north-northeast (30°)
20210117,488200,04:00pm,north-northeast (20°)
20210117,488200,05:00pm,north (10°)
20210117,488200,06:00pm,north (10°)
20210117,488200,07:00pm,north (360°)
20210117,488200,08:00pm,north (360°)
20210117,488200,09:00pm,north (10°)
20210117,488200,10:00pm,north (360°)
20210117,488200,11:00pm,north (350°)
20210117,488200,12:00am,north (10°)
20210117,488200,01:00am,north (10°)
20210117,488200,02:00am,north (10°)
20210117,488200,03:00am,low winds from changing directions
20210117,488200,04:00am,north (10°)
20210117,488200,05:00am,north (360°)
20210117,488200,06:00am,north (10°)
20210118,488200,07:00am,north-northeast (30°)
20210118,488200,08:00am,north (10°)
20210118,488200,09:00am,north (10°)
20210118,488200,10:00am,north (10°)
20210118,488200,11:00am,low winds from changing directions
20210118,488200,12:00pm,low winds from changing directions
20210118,488200,01:00pm,low winds from changing directions
20210118,488200,02:00pm,northwest (310°)
20210118,488200,03:00pm,low winds from changing directions
20210118,488200,04:00pm,low winds from changing directions
20210118,488200,05:00pm,low winds from changing directions
20210118,488200,06:00pm,low winds from changing directions
20210118,488200,07:00pm,south-southeast (150°)
20210118,488200,08:00pm,low winds from changing directions
20210118,488200,09:00pm,low winds from changing directions
20210118,488200,10:00pm,east-southeast (120°)
20210118,488200,11:00pm,east-southeast (120°)
20210118,488200,12:00am,east (90°)
20210118,488200,01:00am,east (90°)
20210118,488200,02:00am,east-northeast (60°)
20210118,488200,03:00am,east-northeast (70°)
20210118,488200,04:00am,east (90°)
20210118,488200,05:00am,east (80°)
20210118,488200,06:00am,east-northeast (70°)
20210119,488200,07:00am,east (100°)
20210119,488200,08:00am,northeast (50°)
20210119,488200,09:00am,northeast (50°)
20210119,488200,10:00am,east-southeast (120°)
20210119,488200,11:00am,east (90°)
20210119,488200,12:00pm,east-southeast (120°)
20210119,488200,01:00pm,low winds from changing directions
20210119,488200,02:00pm,south (170°)
20210119,488200,03:00pm,east-southeast (120°)
20210119,488200,04:00pm,southeast (140°)
20210119,488200,05:30pm,southeast (140°)
20210119,488200,06:00pm,southeast (130°)
20210119,488200,07:00pm,east-southeast (120°)
20210119,488200,08:00pm,southeast (130°)
20210119,488200,09:00pm,southeast (130°)
20210119,488200,10:00pm,southeast (130°)
20210119,488200,11:00pm,east-southeast (110°)
20210119,488200,12:00am,east (100°)
20210119,488200,01:00am,east-northeast (70°)
20210119,488200,02:00am,east-northeast (70°)
20210119,488200,03:00am,east-northeast (70°)
20210119,488200,04:00am,east (90°)
20210119,488200,05:00am,east-northeast (60°)
20210119,488200,06:00am,northeast (50°)
20210120,488200,07:00am,east-northeast (70°)
20210120,488200,08:00am,northeast (40°)
20210120,488200,09:00am,east-northeast (60°)
20210120,488200,10:00am,east-northeast (70°)
20210120,488200,11:00am,east-northeast (60°)
20210120,488200,12:00pm,east-northeast (70°)
20210120,488200,01:00pm,east (100°)
20210120,488200,02:00pm,east (90°)
20210120,488200,03:00pm,low winds from changing directions
20210120,488200,04:00pm,east (80°)
20210120,488200,05:00pm,east (100°)
20210120,488200,06:00pm,north-northeast (20°)
20210120,488200,07:00pm,north-northeast (30°)
20210120,488200,08:00pm,east (80°)
20210120,488200,09:00pm,west-southwest (250°)
20210120,488200,10:00pm,west (260°)
20210120,488200,11:00pm,west (260°)
20210120,488200,12:00am,west (260°)
20210120,488200,01:00am,west (280°)
20210120,488200,02:00am,south (190°)
20210120,488200,03:00am,low winds from changing directions
20210120,488200,04:00am,west (280°)
20210120,488200,05:00am,low winds from changing directions
20210120,488200,06:00am,west-northwest (290°)
20210121,488200,07:00am,low winds from changing directions
20210121,488200,08:00am,northwest (310°)
20210121,488200,09:00am,low winds from changing directions
20210121,488200,10:00am,low winds from changing directions
20210121,488200,11:00am,west (280°)
20210121,488200,12:00pm,west-northwest (290°)
20210121,488200,01:00pm,west (270°)
20210121,488200,02:00pm,west-northwest (300°)
20210121,488200,03:00pm,low winds from changing directions
20210121,488200,04:00pm,low winds from changing directions
20210121,488200,05:00pm,east (80°)
20210121,488200,06:00pm,north-northwest (340°)
20210121,488200,07:00pm,north-northwest (340°)
20210121,488200,08:00pm,west-northwest (300°)
20210121,488200,09:00pm,west (260°)
20210121,488200,10:00pm,west-northwest (290°)
20210121,488200,11:00pm,west-northwest (300°)
20210121,488200,12:00am,west-northwest (290°)
20210121,488200,01:00am,west (270°)
20210121,488200,02:00am,west (280°)
20210121,488200,03:00am,west-northwest (290°)
20210121,488200,04:00am,northwest (310°)
20210121,488200,05:00am,northwest (310°)
20210121,488200,06:00am,west-northwest (290°)
20210122,488200,07:00am,northwest (310°)
20210122,488200,08:00am,low winds from changing directions
20210122,488200,09:00am,low winds from changing directions
20210122,488200,10:00am,low winds from changing directions
20210122,488200,11:00am,west-northwest (300°)
20210122,488200,12:00pm,west-northwest (300°)
20210122,488200,01:00pm,west-northwest (300°)
20210122,488200,02:00pm,west-northwest (300°)
20210122,488200,03:00pm,west (280°)
20210122,488200,04:00pm,west-northwest (300°)
20210122,488200,05:00pm,west-northwest (300°)
20210122,488200,06:00pm,west-southwest (240°)
20210122,488200,07:00pm,west (260°)
20210122,488200,08:00pm,west-northwest (290°)
20210122,488200,09:00pm,northwest (310°)
20210122,488200,10:00pm,northwest (320°)
20210122,488200,11:00pm,west-southwest (250°)
20210122,488200,12:00am,west-northwest (290°)
20210122,488200,01:00am,west (280°)
20210122,488200,02:00am,west (270°)
20210122,488200,03:00am,north-northeast (20°)
20210122,488200,04:00am,low winds from changing directions
20210122,488200,05:00am,low winds from changing directions
20210122,488200,06:00am,calm
20210123,488200,07:00am,low winds from changing directions
20210123,488200,08:00am,low winds from changing directions
20210123,488200,09:00am,low winds from changing directions
20210123,488200,10:00am,northwest (310°)
20210123,488200,11:00am,low winds from changing directions
20210123,488200,12:00pm,east-northeast (70°)
20210123,488200,01:00pm,east-northeast (70°)
20210123,488200,02:00pm,east (80°)
20210123,488200,03:00pm,east (80°)
20210123,488200,04:00pm,east-northeast (70°)
20210123,488200,05:00pm,east-northeast (70°)
20210123,488200,06:00pm,east-northeast (70°)
20210123,488200,07:00pm,east (80°)
20210123,488200,08:00pm,southeast (130°)
20210123,488200,09:00pm,southeast (140°)
20210123,488200,10:00pm,south-southeast (150°)
20210123,488200,11:00pm,southeast (130°)
20210123,488200,12:00am,east-southeast (120°)
20210123,488200,01:00am,east (90°)
20210123,488200,02:00am,east (100°)
20210123,488200,03:00am,east (100°)
20210123,488200,04:00am,east (90°)
20210123,488200,05:00am,east (90°)
20210123,488200,06:00am,east (90°)
20210124,488200,07:00am,east-northeast (70°)
20210124,488200,08:00am,east (90°)
20210124,488200,09:00am,east (100°)
20210124,488200,10:00am,east-southeast (110°)
20210124,488200,11:00am,east-southeast (110°)
20210124,488200,12:00pm,east-southeast (110°)
20210124,488200,01:00pm,east-southeast (110°)
20210124,488200,02:00pm,east-southeast (120°)
20210124,488200,03:00pm,southeast (130°)
20210124,488200,04:00pm,east-southeast (120°)
20210124,488200,05:00pm,east-southeast (120°)
20210124,488200,06:00pm,southeast (130°)
20210124,488200,07:00pm,east-southeast (120°)
20210124,488200,08:00pm,east-southeast (120°)
20210124,488200,09:00pm,east-southeast (110°)
20210124,488200,10:00pm,southeast (130°)
20210124,488200,11:00pm,east-southeast (110°)
20210124,488200,12:00am,southeast (130°)
20210124,488200,01:00am,southeast (130°)
20210124,488200,02:00am,southeast (130°)
20210124,488200,03:00am,southeast (130°)
20210124,488200,04:00am,east-southeast (120°)
20210124,488200,05:00am,southeast (140°)
20210124,488200,06:00am,northeast (40°)
20210125,488200,07:00am,northeast (40°)
20210125,488200,08:00am,east-northeast (60°)
20210125,488200,09:00am,low winds from changing directions
20210125,488200,10:00am,east (80°)
20210125,488200,11:00am,southeast (130°)
20210125,488200,12:00pm,southeast (130°)
20210125,488200,01:00pm,east-southeast (120°)
20210125,488200,02:00pm,southeast (140°)
20210125,488200,03:00pm,south-southeast (160°)
20210125,488200,04:00pm,low winds from changing directions
20210125,488200,05:00pm,east (100°)
20210125,488200,06:00pm,southeast (140°)
20210125,488200,07:00pm,southeast (140°)
20210125,488200,08:00pm,southeast (140°)
20210125,488200,09:00pm,southeast (130°)
20210125,488200,10:00pm,southeast (140°)
20210125,488200,11:00pm,southeast (140°)
20210125,488200,12:00am,southeast (130°)
20210125,488200,01:00am,southeast (130°)
20210125,488200,02:00am,east-southeast (120°)
20210125,488200,03:00am,southeast (130°)
20210125,488200,04:00am,east-southeast (120°)
20210125,488200,05:00am,east-southeast (110°)
20210125,488200,06:00am,east (80°)
20210126,488200,07:00am,east (90°)
20210126,488200,08:00am,southeast (140°)
20210126,488200,09:00am,east-southeast (120°)
20210126,488200,10:00am,low winds from changing directions
20210126,488200,11:00am,south-southeast (150°)
20210126,488200,12:00pm,southeast (130°)
20210126,488200,01:00pm,south (170°)
20210126,488200,02:00pm,south (190°)
20210126,488200,03:00pm,south-southwest (200°)
20210126,488200,04:00pm,south-southeast (160°)
20210126,488200,05:00pm,southeast (140°)
20210126,488200,06:00pm,southeast (130°)
20210126,488200,07:00pm,southeast (140°)
20210126,488200,08:00pm,south-southeast (150°)
20210126,488200,09:00pm,south-southeast (150°)
20210126,488200,10:00pm,south-southeast (150°)
20210126,488200,11:00pm,southeast (130°)
20210126,488200,12:00am,east-southeast (120°)
20210126,488200,01:00am,east-southeast (120°)
20210126,488200,02:00am,east-southeast (120°)
20210126,488200,03:00am,east-southeast (120°)
20210126,488200,04:00am,east (100°)
20210126,488200,05:00am,east-southeast (120°)
20210126,488200,06:00am,east (100°)
20210127,488200,07:00am,east (100°)
20210127,488200,08:00am,east (90°)
20210127,488200,09:00am,east-southeast (120°)
20210127,488200,10:00am,east-southeast (110°)
20210127,488200,11:00am,east-southeast (110°)
20210127,488200,12:00pm,east (100°)
20210127,488200,01:00pm,east-southeast (110°)
20210127,488200,02:00pm,southeast (130°)
20210127,488200,03:00pm,east-southeast (120°)
20210127,488200,04:00pm,east (80°)
20210127,488200,05:00pm,east (80°)
20210127,488200,06:00pm,east (90°)
20210127,488200,07:00pm,east-southeast (120°)
20210127,488200,08:00pm,southeast (140°)
20210127,488200,09:00pm,southeast (140°)
20210127,488200,10:00pm,southeast (140°)
20210127,488200,11:00pm,east-southeast (110°)
20210127,488200,12:00am,east-southeast (120°)
20210127,488200,01:00am,east (90°)
20210127,488200,02:00am,east (100°)
20210127,488200,03:00am,east (90°)
20210127,488200,04:00am,east (80°)
20210127,488200,05:00am,east-northeast (70°)
20210127,488200,06:00am,east (90°)
20210128,488200,07:00am,east (90°)
20210128,488200,08:00am,east-northeast (60°)
20210128,488200,09:00am,east-northeast (60°)
20210128,488200,10:00am,east-northeast (60°)
20210128,488200,11:00am,northeast (40°)
20210128,488200,12:00pm,northeast (50°)
20210128,488200,01:00pm,northeast (50°)
20210128,488200,02:00pm,northeast (50°)
20210128,488200,03:00pm,north-northeast (20°)
20210128,488200,04:00pm,north (10°)
20210128,488200,05:00pm,north-northeast (30°)
20210128,488200,06:00pm,north-northwest (330°)
20210128,488200,07:00pm,northwest (310°)
20210128,488200,08:00pm,northwest (310°)
20210128,488200,09:00pm,northwest (310°)
20210128,488200,10:00pm,west-northwest (300°)
20210128,488200,11:00pm,west-northwest (300°)
20210128,488200,12:00am,northwest (310°)
20210128,488200,01:00am,northwest (320°)
20210128,488200,02:00am,northwest (320°)
20210128,488200,03:00am,west (270°)
20210128,488200,04:00am,south-southwest (200°)
20210128,488200,05:00am,northeast (40°)
