date,station_id,time,humidity
20200321,488200,04:00am,89%
20200321,488200,05:00am,89%
20200321,488200,06:00am,89%
20200322,488200,07:00am,89%
20200322,488200,08:00am,89%
20200322,488200,09:00am,83%
20200322,488200,10:00am,83%
20200322,488200,11:00am,79%
20200322,488200,12:00pm,74%
20200322,488200,01:00pm,74%
20200322,488200,02:00pm,74%
20200322,488200,03:00pm,74%
20200322,488200,04:00pm,79%
20200322,488200,05:00pm,84%
20200322,488200,06:00pm,84%
20200322,488200,07:00pm,89%
20200322,488200,08:00pm,89%
20200322,488200,09:00pm,89%
20200322,488200,10:00pm,89%
20200322,488200,11:00pm,89%
20200322,488200,12:00am,89%
20200322,488200,01:00am,89%
20200322,488200,02:00am,89%
20200322,488200,03:00am,89%
20200322,488200,04:00am,94%
20200322,488200,05:00am,94%
20200322,488200,06:00am,94%
20200323,488200,07:00am,94%
20200323,488200,08:00am,94%
20200323,488200,09:00am,89%
20200323,488200,10:00am,94%
20200323,488200,11:00am,89%
20200323,488200,12:00pm,83%
20200323,488200,01:00pm,79%
20200323,488200,02:00pm,70%
20200323,488200,03:00pm,74%
20200323,488200,04:00pm,74%
20200323,488200,05:00pm,74%
20200323,488200,06:00pm,83%
20200323,488200,07:00pm,83%
20200323,488200,08:00pm,89%
20200323,488200,09:00pm,89%
20200323,488200,10:00pm,89%
20200323,488200,11:00pm,89%
20200323,488200,12:00am,94%
20200323,488200,01:00am,94%
20200323,488200,02:00am,94%
20200323,488200,03:00am,94%
20200323,488200,04:00am,89%
20200323,488200,05:00am,89%
20200323,488200,06:00am,94%
20200324,488200,07:00am,94%
20200324,488200,08:00am,89%
20200324,488200,09:00am,79%
20200324,488200,10:00am,74%
20200324,488200,11:00am,66%
20200324,488200,12:00pm,58%
20200324,488200,01:00pm,58%
20200324,488200,02:00pm,58%
20200324,488200,03:00pm,66%
20200324,488200,04:00pm,58%
20200324,488200,05:00pm,55%
20200324,488200,06:00pm,62%
20200324,488200,07:00pm,66%
20200324,488200,08:00pm,83%
20200324,488200,09:00pm,83%
20200324,488200,10:00pm,89%
20200324,488200,11:00pm,83%
20200324,488200,12:00am,89%
20200324,488200,01:00am,89%
20200324,488200,02:00am,89%
20200324,488200,03:00am,89%
20200324,488200,04:00am,89%
20200324,488200,05:00am,89%
20200324,488200,06:00am,89%
20200325,488200,07:00am,89%
20200325,488200,08:00am,83%
20200325,488200,09:00am,79%
20200325,488200,10:00am,74%
20200325,488200,11:00am,66%
20200325,488200,12:00pm,66%
20200325,488200,01:00pm,66%
20200325,488200,02:00pm,70%
20200325,488200,03:00pm,66%
20200325,488200,05:00pm,74%
20200325,488200,06:30pm,89%
20200325,488200,07:00pm,83%
20200325,488200,08:00pm,83%
20200325,488200,09:00pm,83%
20200325,488200,10:00pm,83%
20200325,488200,11:00pm,83%
20200325,488200,12:00am,83%
20200325,488200,01:00am,83%
20200325,488200,02:00am,83%
20200325,488200,03:00am,83%
20200325,488200,04:00am,83%
20200325,488200,05:00am,83%
20200325,488200,06:00am,89%
20200326,488200,07:00am,83%
20200326,488200,08:00am,89%
20200326,488200,09:00am,84%
20200326,488200,10:00am,74%
20200326,488200,11:00am,70%
20200326,488200,12:00pm,74%
20200326,488200,01:00pm,66%
20200326,488200,02:00pm,70%
20200326,488200,03:00pm,70%
20200326,488200,04:00pm,70%
20200326,488200,05:00pm,70%
20200326,488200,06:00pm,74%
20200326,488200,07:00pm,79%
20200326,488200,08:00pm,79%
20200326,488200,09:00pm,84%
20200326,488200,10:00pm,84%
20200326,488200,11:00pm,84%
20200326,488200,12:00am,84%
20200326,488200,01:00am,89%
20200326,488200,02:00am,89%
20200326,488200,03:00am,89%
20200326,488200,04:00am,89%
20200326,488200,05:00am,89%
20200326,488200,06:00am,89%
20200327,488200,07:00am,89%
20200327,488200,08:00am,89%
20200327,488200,09:00am,84%
20200327,488200,10:00am,79%
20200327,488200,11:00am,74%
20200327,488200,12:00pm,66%
20200327,488200,01:00pm,66%
20200327,488200,02:00pm,70%
20200327,488200,03:00pm,70%
20200327,488200,04:00pm,70%
20200327,488200,05:00pm,74%
20200327,488200,06:00pm,74%
20200327,488200,07:00pm,79%
20200327,488200,08:00pm,79%
20200327,488200,09:00pm,84%
20200327,488200,10:00pm,84%
20200327,488200,11:00pm,84%
20200327,488200,12:00am,84%
20200327,488200,01:00am,84%
20200327,488200,02:00am,89%
20200327,488200,03:00am,89%
20200327,488200,04:00am,89%
20200327,488200,05:00am,89%
20200327,488200,06:00am,89%
20200328,488200,07:00am,89%
20200328,488200,08:00am,84%
20200328,488200,09:00am,89%
20200328,488200,10:00am,89%
20200328,488200,11:00am,74%
20200328,488200,12:00pm,74%
20200328,488200,01:00pm,70%
20200328,488200,02:00pm,62%
20200328,488200,03:00pm,74%
20200328,488200,04:00pm,74%
20200328,488200,05:00pm,79%
20200328,488200,06:00pm,79%
20200328,488200,07:00pm,83%
20200328,488200,08:00pm,83%
20200328,488200,09:00pm,83%
20200328,488200,10:00pm,83%
20200328,488200,11:00pm,83%
20200328,488200,12:00am,78%
20200328,488200,01:00am,83%
20200328,488200,02:00am,89%
20200328,488200,03:00am,94%
20200328,488200,04:00am,94%
20200328,488200,05:00am,94%
20200328,488200,06:00am,94%
20200329,488200,07:00am,89%
20200329,488200,08:00am,94%
20200329,488200,09:00am,89%
20200329,488200,10:00am,83%
20200329,488200,11:00am,83%
20200329,488200,12:00pm,89%
20200329,488200,01:00pm,84%
20200329,488200,02:00pm,79%
20200329,488200,03:00pm,79%
20200329,488200,04:00pm,74%
20200329,488200,05:00pm,79%
20200329,488200,06:00pm,79%
20200329,488200,07:00pm,84%
20200329,488200,08:00pm,84%
20200329,488200,09:00pm,89%
20200329,488200,10:00pm,89%
20200329,488200,11:00pm,89%
20200329,488200,12:00am,89%
20200329,488200,01:00am,89%
20200329,488200,02:00am,89%
20200329,488200,03:00am,89%
20200329,488200,04:00am,89%
20200329,488200,05:00am,89%
20200329,488200,06:00am,94%
20200330,488200,07:00am,94%
20200330,488200,08:00am,88%
20200330,488200,09:00am,83%
20200330,488200,10:00am,83%
20200330,488200,11:00am,78%
20200330,488200,12:00pm,83%
20200330,488200,01:00pm,78%
20200330,488200,02:00pm,78%
20200330,488200,03:00pm,83%
20200330,488200,04:00pm,88%
20200330,488200,05:00pm,88%
20200330,488200,06:00pm,94%
20200330,488200,07:00pm,94%
20200330,488200,08:00pm,94%
20200330,488200,09:00pm,88%
20200330,488200,10:00pm,94%
20200330,488200,11:00pm,94%
20200330,488200,12:00am,94%
20200330,488200,01:00am,94%
20200330,488200,02:00am,94%
20200330,488200,03:00am,94%
20200330,488200,04:00am,94%
20200330,488200,05:00am,94%
20200330,488200,06:00am,88%
20200331,488200,07:00am,94%
20200331,488200,08:00am,88%
20200331,488200,09:00am,94%
20200331,488200,10:00am,83%
20200331,488200,11:00am,83%
20200331,488200,12:00pm,83%
20200331,488200,01:00pm,83%
20200331,488200,02:00pm,78%
20200331,488200,03:00pm,73%
20200331,488200,04:00pm,73%
20200331,488200,05:00pm,73%
20200331,488200,06:00pm,78%
20200331,488200,07:00pm,78%
20200331,488200,08:00pm,78%
20200331,488200,09:00pm,78%
20200331,488200,10:00pm,78%
20200331,488200,11:00pm,78%
20200331,488200,12:00am,73%
20200331,488200,01:00am,73%
20200331,488200,02:00am,77%
20200331,488200,03:00am,88%
20200331,488200,04:00am,88%
20200331,488200,05:00am,88%
20200331,488200,06:00am,88%
20200401,488200,07:00am,88%
20200401,488200,08:00am,83%
20200401,488200,09:00am,78%
20200401,488200,10:00am,78%
20200401,488200,11:00am,78%
20200401,488200,12:00pm,78%
20200401,488200,01:00pm,73%
20200401,488200,02:00pm,73%
20200401,488200,03:00pm,73%
20200401,488200,04:00pm,78%
20200401,488200,05:00pm,78%
20200401,488200,06:00pm,78%
20200401,488200,07:00pm,83%
20200401,488200,08:00pm,83%
20200401,488200,09:00pm,83%
20200401,488200,10:00pm,88%
20200401,488200,11:00pm,88%
20200401,488200,12:00am,88%
20200401,488200,01:00am,88%
20200401,488200,02:00am,94%
20200401,488200,03:00am,94%
20200401,488200,04:00am,94%
20200401,488200,05:00am,88%
20200401,488200,06:00am,88%
20200402,488200,07:00am,94%
20200402,488200,08:00am,94%
20200402,488200,09:00am,94%
20200402,488200,10:00am,94%
20200402,488200,11:00am,94%
20200402,488200,12:00pm,88%
20200402,488200,01:00pm,94%
20200402,488200,02:00pm,94%
20200402,488200,03:00pm,94%
20200402,488200,04:00pm,94%
20200402,488200,05:00pm,94%
20200402,488200,06:00pm,88%
20200402,488200,07:00pm,88%
20200402,488200,08:00pm,88%
20200402,488200,09:00pm,88%
20200402,488200,10:00pm,94%
20200402,488200,11:00pm,94%
20200402,488200,12:00am,94%
20200402,488200,01:00am,94%
20200402,488200,02:00am,94%
20200402,488200,03:00am,94%
20200402,488200,04:00am,94%
20200403,488200,09:30am,94%
20200403,488200,10:00am,94%
20200403,488200,11:00am,94%
20200403,488200,12:00pm,94%
20200403,488200,01:00pm,94%
20200403,488200,02:00pm,94%
20200403,488200,03:00pm,94%
20200403,488200,04:00pm,94%
20200403,488200,05:00pm,94%
20200403,488200,06:00pm,94%
20200403,488200,07:00pm,94%
20200403,488200,08:00pm,94%
20200403,488200,09:00pm,94%
20200403,488200,10:00pm,88%
20200403,488200,11:00pm,88%
20200403,488200,12:00am,88%
20200403,488200,02:00am,88%
20200403,488200,03:00am,94%
20200403,488200,04:00am,88%
20200403,488200,05:00am,88%
20200403,488200,06:00am,88%
20200404,488200,07:00am,88%
20200404,488200,08:00am,88%
20200404,488200,09:00am,88%
20200404,488200,10:00am,83%
20200404,488200,11:00am,83%
20200404,488200,12:00pm,78%
20200404,488200,01:00pm,78%
20200404,488200,02:00pm,78%
20200404,488200,03:00pm,78%
20200404,488200,04:00pm,78%
20200404,488200,05:00pm,83%
20200404,488200,06:00pm,83%
20200404,488200,07:00pm,83%
20200404,488200,08:00pm,88%
20200404,488200,09:00pm,83%
20200404,488200,10:00pm,83%
20200404,488200,11:00pm,83%
20200404,488200,12:00am,83%
20200404,488200,01:00am,77%
20200404,488200,02:00am,83%
20200404,488200,03:00am,82%
20200404,488200,04:00am,82%
20200404,488200,05:00am,82%
20200404,488200,06:00am,77%
20200405,488200,07:00am,73%
20200405,488200,08:00am,68%
20200405,488200,09:00am,68%
20200405,488200,10:00am,68%
20200405,488200,11:00am,68%
20200405,488200,12:00pm,68%
20200405,488200,01:00pm,64%
20200405,488200,02:00pm,68%
20200405,488200,03:00pm,68%
20200405,488200,04:00pm,73%
20200405,488200,05:00pm,73%
20200405,488200,06:00pm,73%
20200405,488200,07:00pm,73%
20200405,488200,08:00pm,73%
20200405,488200,09:00pm,68%
20200405,488200,10:00pm,68%
20200405,488200,11:00pm,88%
20200405,488200,12:00am,88%
20200405,488200,01:00am,88%
20200405,488200,02:00am,88%
20200405,488200,03:00am,88%
20200405,488200,04:00am,88%
20200405,488200,05:00am,88%
20200405,488200,06:00am,94%
20200406,488200,07:00am,94%
20200406,488200,08:00am,94%
20200406,488200,09:00am,88%
20200406,488200,10:00am,88%
20200406,488200,11:00am,88%
20200406,488200,12:00pm,94%
20200406,488200,01:00pm,88%
20200406,488200,02:00pm,83%
20200406,488200,03:00pm,73%
20200406,488200,04:00pm,68%
20200406,488200,05:00pm,73%
20200406,488200,06:00pm,78%
20200406,488200,07:00pm,83%
20200406,488200,08:00pm,83%
20200406,488200,09:00pm,88%
20200406,488200,10:00pm,83%
20200406,488200,12:00am,83%
20200406,488200,01:00am,88%
20200406,488200,02:00am,83%
20200406,488200,03:00am,77%
20200406,488200,04:00am,77%
20200406,488200,05:00am,88%
20200406,488200,06:00am,88%
20200407,488200,07:00am,94%
20200407,488200,08:00am,88%
20200407,488200,09:00am,94%
20200407,488200,10:00am,88%
20200407,488200,11:00am,78%
20200407,488200,12:00pm,73%
20200407,488200,01:00pm,69%
20200407,488200,02:00pm,69%
20200407,488200,03:00pm,61%
20200407,488200,04:00pm,65%
20200407,488200,05:00pm,65%
20200407,488200,06:00pm,73%
20200407,488200,07:00pm,69%
20200407,488200,08:00pm,78%
20200407,488200,09:00pm,78%
20200407,488200,10:00pm,78%
20200407,488200,11:00pm,78%
20200407,488200,12:00am,78%
20200407,488200,01:00am,83%
20200407,488200,02:00am,88%
20200407,488200,03:00am,88%
20200407,488200,04:00am,88%
20200407,488200,05:00am,88%
20200407,488200,06:00am,94%
20200408,488200,07:00am,94%
20200408,488200,08:00am,94%
20200408,488200,09:00am,94%
20200408,488200,10:00am,83%
20200408,488200,11:00am,88%
20200408,488200,12:00pm,73%
20200408,488200,01:00pm,78%
20200408,488200,02:00pm,73%
20200408,488200,03:00pm,73%
20200408,488200,04:00pm,69%
20200408,488200,05:00pm,69%
20200408,488200,06:00pm,78%
20200408,488200,07:00pm,83%
20200408,488200,08:00pm,83%
20200408,488200,09:00pm,94%
20200408,488200,10:00pm,83%
20200408,488200,11:00pm,83%
20200408,488200,12:00am,94%
20200408,488200,01:00am,88%
20200408,488200,02:00am,88%
20200408,488200,03:00am,88%
20200408,488200,04:00am,94%
20200408,488200,05:00am,88%
20200408,488200,06:00am,88%
20200409,488200,07:00am,94%
20200409,488200,08:00am,88%
20200409,488200,09:00am,78%
20200409,488200,10:00am,78%
20200409,488200,11:00am,69%
20200409,488200,12:30pm,65%
20200409,488200,01:00pm,65%
20200409,488200,02:00pm,65%
20200409,488200,03:00pm,61%
20200409,488200,04:00pm,61%
20200409,488200,05:00pm,65%
20200409,488200,06:00pm,69%
20200409,488200,07:00pm,74%
20200409,488200,08:00pm,78%
20200409,488200,09:00pm,78%
20200409,488200,10:00pm,83%
20200409,488200,11:00pm,78%
20200409,488200,12:00am,78%
20200409,488200,01:00am,78%
20200409,488200,02:00am,88%
20200409,488200,03:00am,83%
20200409,488200,04:00am,83%
20200409,488200,05:00am,83%
20200409,488200,06:00am,88%
20200410,488200,07:00am,83%
20200410,488200,08:00am,83%
20200410,488200,09:00am,78%
20200410,488200,10:00am,78%
20200410,488200,11:00am,69%
20200410,488200,12:00pm,69%
20200410,488200,01:00pm,70%
20200410,488200,02:00pm,70%
20200410,488200,03:00pm,74%
20200410,488200,04:00pm,70%
20200410,488200,05:00pm,70%
20200410,488200,06:00pm,74%
20200410,488200,07:00pm,79%
20200410,488200,08:00pm,83%
20200410,488200,09:00pm,83%
20200410,488200,10:00pm,83%
20200410,488200,11:00pm,89%
20200410,488200,12:00am,89%
20200410,488200,01:00am,89%
20200410,488200,02:00am,89%
20200410,488200,03:00am,89%
20200410,488200,04:00am,89%
20200410,488200,05:00am,89%
20200410,488200,06:00am,94%
20200411,488200,07:00am,89%
20200411,488200,08:00am,83%
20200411,488200,09:00am,79%
20200411,488200,10:00am,79%
20200411,488200,11:00am,79%
20200411,488200,12:00pm,70%
20200411,488200,01:00pm,70%
20200411,488200,02:00pm,66%
20200411,488200,03:00pm,70%
20200411,488200,04:00pm,70%
20200411,488200,05:00pm,74%
20200411,488200,06:00pm,79%
20200411,488200,07:00pm,84%
20200411,488200,08:00pm,84%
20200411,488200,09:00pm,84%
20200411,488200,10:00pm,89%
20200411,488200,11:00pm,89%
20200411,488200,12:30am,89%
20200411,488200,01:00am,94%
20200411,488200,02:00am,94%
20200411,488200,03:00am,94%
20200411,488200,04:00am,83%
20200411,488200,05:00am,73%
20200411,488200,06:00am,65%
20200412,488200,07:00am,60%
20200412,488200,08:00am,60%
20200412,488200,09:00am,83%
20200412,488200,10:00am,88%
20200412,488200,11:00am,78%
20200412,488200,12:00pm,78%
20200412,488200,01:00pm,78%
20200412,488200,03:00pm,73%
20200412,488200,04:00pm,64%
20200412,488200,05:00pm,78%
20200412,488200,06:30pm,88%
20200412,488200,07:00pm,88%
20200412,488200,08:00pm,88%
20200412,488200,09:00pm,88%
20200412,488200,10:00pm,88%
20200412,488200,11:00pm,88%
20200412,488200,12:00am,88%
20200412,488200,01:00am,83%
20200412,488200,02:00am,88%
20200412,488200,03:00am,88%
20200412,488200,04:00am,88%
20200412,488200,05:00am,88%
20200412,488200,06:00am,88%
20200413,488200,07:00am,77%
20200413,488200,08:00am,77%
20200413,488200,09:00am,72%
20200413,488200,10:00am,82%
20200413,488200,11:00am,72%
20200413,488200,12:00pm,59%
20200413,488200,01:00pm,72%
20200413,488200,02:00pm,72%
20200413,488200,03:00pm,77%
20200413,488200,04:00pm,77%
20200413,488200,05:00pm,77%
20200413,488200,06:00pm,77%
20200413,488200,07:00pm,88%
20200413,488200,08:00pm,88%
20200413,488200,09:00pm,88%
20200413,488200,10:00pm,88%
20200413,488200,11:00pm,88%
20200413,488200,12:00am,82%
20200413,488200,01:00am,94%
20200413,488200,02:00am,88%
20200413,488200,03:00am,94%
20200413,488200,04:00am,88%
20200413,488200,05:00am,88%
20200413,488200,06:00am,94%
20200414,488200,07:00am,88%
20200414,488200,08:00am,88%
20200414,488200,09:00am,77%
20200414,488200,10:00am,68%
20200414,488200,11:00am,56%
20200414,488200,12:00pm,50%
20200414,488200,01:00pm,50%
20200414,488200,02:00pm,47%
20200414,488200,03:00pm,47%
20200414,488200,04:00pm,47%
20200414,488200,05:00pm,47%
20200414,488200,06:00pm,57%
20200414,488200,07:00pm,60%
20200414,488200,08:00pm,60%
20200414,488200,09:00pm,60%
20200414,488200,10:00pm,60%
20200414,488200,11:00pm,73%
20200414,488200,12:00am,77%
20200414,488200,01:00am,82%
20200414,488200,02:00am,82%
20200414,488200,03:00am,82%
20200414,488200,04:00am,83%
20200414,488200,05:00am,88%
20200414,488200,06:00am,88%
20200415,488200,07:00am,78%
20200415,488200,08:00am,73%
20200415,488200,09:00am,69%
20200415,488200,10:00am,65%
20200415,488200,11:00am,61%
20200415,488200,12:00pm,57%
20200415,488200,01:00pm,58%
20200415,488200,02:00pm,58%
20200415,488200,03:00pm,61%
20200415,488200,04:00pm,65%
20200415,488200,05:00pm,69%
20200415,488200,06:00pm,69%
20200415,488200,07:00pm,73%
20200415,488200,08:00pm,73%
20200415,488200,09:00pm,78%
20200415,488200,10:00pm,73%
20200415,488200,11:00pm,78%
20200415,488200,12:00am,78%
20200415,488200,01:00am,78%
20200415,488200,02:00am,83%
20200415,488200,03:00am,88%
20200415,488200,04:00am,83%
20200415,488200,05:00am,83%
20200415,488200,06:00am,83%
20200416,488200,07:00am,83%
20200416,488200,08:00am,83%
20200416,488200,09:00am,78%
20200416,488200,10:00am,83%
20200416,488200,11:00am,78%
20200416,488200,12:00pm,78%
20200416,488200,01:00pm,83%
20200416,488200,02:00pm,83%
20200416,488200,03:00pm,89%
20200416,488200,04:00pm,83%
20200416,488200,05:00pm,83%
20200416,488200,06:00pm,89%
20200416,488200,07:00pm,89%
20200416,488200,08:00pm,89%
20200416,488200,09:00pm,89%
20200416,488200,10:00pm,94%
20200416,488200,11:00pm,94%
20200416,488200,12:00am,94%
20200416,488200,01:00am,94%
20200416,488200,02:00am,94%
20200416,488200,03:00am,94%
20200416,488200,04:00am,94%
20200416,488200,05:00am,94%
20200416,488200,06:00am,94%
20200417,488200,07:00am,89%
20200417,488200,08:00am,89%
20200417,488200,09:00am,89%
20200417,488200,10:00am,89%
20200417,488200,11:00am,79%
20200417,488200,12:00pm,83%
20200417,488200,01:00pm,79%
20200417,488200,02:00pm,79%
20200417,488200,03:00pm,89%
20200417,488200,04:00pm,89%
20200417,488200,05:00pm,94%
20200417,488200,06:00pm,89%
20200417,488200,07:00pm,94%
20200417,488200,08:00pm,89%
20200417,488200,09:00pm,89%
20200417,488200,10:00pm,89%
20200417,488200,11:00pm,83%
20200417,488200,12:00am,83%
20200417,488200,01:00am,89%
20200417,488200,02:00am,83%
20200417,488200,03:00am,83%
20200417,488200,04:00am,89%
20200417,488200,05:00am,83%
20200417,488200,06:00am,94%
20200418,488200,07:00am,94%
20200418,488200,08:00am,89%
20200418,488200,09:00am,83%
20200418,488200,10:00am,79%
20200418,488200,11:00am,74%
20200418,488200,12:00pm,70%
20200418,488200,01:00pm,62%
20200418,488200,02:00pm,56%
20200418,488200,03:00pm,63%
20200418,488200,04:00pm,66%
20200418,488200,05:00pm,66%
20200418,488200,06:00pm,70%
20200418,488200,07:00pm,79%
20200418,488200,08:00pm,84%
20200418,488200,09:00pm,84%
20200418,488200,10:00pm,83%
20200418,488200,11:00pm,89%
20200418,488200,12:00am,89%
20200418,488200,01:00am,89%
20200418,488200,02:00am,89%
20200418,488200,03:00am,89%
20200418,488200,04:00am,89%
20200418,488200,05:00am,89%
20200418,488200,06:00am,89%
20200419,488200,07:00am,89%
20200419,488200,08:00am,89%
20200419,488200,09:00am,89%
20200419,488200,10:00am,89%
20200419,488200,11:00am,84%
20200419,488200,12:00pm,89%
20200419,488200,01:00pm,79%
20200419,488200,02:00pm,79%
20200419,488200,03:00pm,89%
20200419,488200,04:00pm,79%
20200419,488200,05:00pm,79%
20200419,488200,06:00pm,84%
20200419,488200,07:00pm,84%
20200419,488200,08:00pm,84%
20200419,488200,09:00pm,84%
20200419,488200,10:00pm,89%
20200419,488200,11:00pm,89%
20200419,488200,12:00am,84%
20200419,488200,01:00am,89%
20200419,488200,02:00am,89%
20200419,488200,03:00am,94%
20200419,488200,04:00am,94%
20200419,488200,05:00am,94%
20200419,488200,06:00am,89%
20200420,488200,07:00am,89%
20200420,488200,08:00am,89%
20200420,488200,09:00am,84%
20200420,488200,10:00am,74%
20200420,488200,11:00am,70%
20200420,488200,12:30pm,66%
20200420,488200,01:00pm,66%
20200420,488200,02:00pm,70%
20200420,488200,03:00pm,70%
20200420,488200,04:00pm,74%
20200420,488200,05:00pm,74%
20200420,488200,06:00pm,74%
20200420,488200,07:00pm,84%
20200420,488200,08:00pm,84%
20200420,488200,09:00pm,84%
20200420,488200,10:00pm,79%
20200420,488200,11:00pm,89%
20200420,488200,12:00am,89%
20200420,488200,01:00am,89%
20200420,488200,02:00am,89%
20200420,488200,03:00am,84%
20200420,488200,04:00am,84%
20200420,488200,05:00am,89%
20200420,488200,06:00am,94%
20200421,488200,07:00am,89%
20200421,488200,08:00am,89%
20200421,488200,09:00am,79%
20200421,488200,10:00am,79%
20200421,488200,11:00am,74%
20200421,488200,12:00pm,74%
20200421,488200,01:00pm,74%
20200421,488200,02:00pm,74%
20200421,488200,03:00pm,84%
20200421,488200,04:00pm,79%
20200421,488200,05:00pm,79%
20200421,488200,06:00pm,79%
20200421,488200,07:00pm,84%
20200421,488200,08:00pm,84%
20200421,488200,09:00pm,89%
20200421,488200,10:00pm,89%
20200421,488200,11:00pm,94%
20200421,488200,12:00am,94%
20200421,488200,01:00am,94%
20200421,488200,02:00am,94%
20200421,488200,03:00am,94%
20200421,488200,04:00am,89%
20200421,488200,05:00am,89%
20200421,488200,06:00am,89%
20200422,488200,07:00am,89%
20200422,488200,08:00am,94%
20200422,488200,09:00am,94%
20200422,488200,10:00am,94%
20200422,488200,11:00am,94%
20200422,488200,12:00pm,89%
20200422,488200,01:00pm,83%
20200422,488200,02:00pm,79%
20200422,488200,03:00pm,74%
20200422,488200,04:00pm,79%
20200422,488200,05:00pm,79%
20200422,488200,06:00pm,79%
20200422,488200,07:00pm,74%
20200422,488200,08:00pm,83%
20200422,488200,09:00pm,94%
20200422,488200,10:00pm,89%
20200422,488200,11:00pm,89%
20200422,488200,12:00am,94%
20200422,488200,01:00am,88%
20200422,488200,02:00am,94%
20200422,488200,03:00am,88%
20200422,488200,04:00am,94%
20200422,488200,05:00am,94%
20200422,488200,06:00am,83%
20200423,488200,07:00am,94%
20200423,488200,08:00am,88%
20200423,488200,09:00am,94%
20200423,488200,10:00am,88%
20200423,488200,11:00am,83%
20200423,488200,12:00pm,78%
20200423,488200,01:00pm,78%
20200423,488200,02:00pm,78%
20200423,488200,03:00pm,73%
20200423,488200,04:00pm,73%
20200423,488200,05:00pm,73%
20200423,488200,06:00pm,73%
20200423,488200,07:00pm,73%
20200423,488200,08:00pm,73%
20200423,488200,09:00pm,68%
20200423,488200,10:00pm,83%
20200423,488200,11:00pm,78%
20200423,488200,12:00am,73%
20200423,488200,01:00am,94%
20200423,488200,02:00am,88%
20200423,488200,03:00am,88%
20200423,488200,04:00am,82%
20200423,488200,05:00am,88%
20200423,488200,06:00am,88%
20200424,488200,07:00am,82%
20200424,488200,08:00am,82%
20200424,488200,09:00am,88%
20200424,488200,10:00am,82%
20200424,488200,11:00am,77%
20200424,488200,12:00pm,77%
20200424,488200,01:00pm,82%
20200424,488200,02:00pm,88%
20200424,488200,03:00pm,83%
20200424,488200,04:00pm,77%
20200424,488200,05:00pm,83%
20200424,488200,06:00pm,83%
20200424,488200,07:00pm,88%
20200424,488200,08:00pm,88%
20200424,488200,09:00pm,88%
20200424,488200,10:00pm,94%
20200424,488200,11:00pm,88%
20200424,488200,12:00am,88%
20200424,488200,01:00am,88%
20200424,488200,02:00am,94%
20200424,488200,03:00am,88%
20200424,488200,04:00am,88%
20200424,488200,05:00am,88%
20200424,488200,06:00am,94%
20200425,488200,07:00am,88%
20200425,488200,08:00am,77%
20200425,488200,09:00am,73%
20200425,488200,10:00am,73%
20200425,488200,11:00am,78%
20200425,488200,12:00pm,73%
20200425,488200,01:00pm,73%
20200425,488200,02:00pm,73%
20200425,488200,03:00pm,68%
20200425,488200,04:00pm,64%
20200425,488200,05:00pm,68%
20200425,488200,06:00pm,68%
20200425,488200,07:00pm,83%
20200425,488200,08:00pm,83%
20200425,488200,09:00pm,83%
20200425,488200,10:00pm,88%
20200425,488200,11:00pm,83%
20200425,488200,12:00am,88%
20200425,488200,01:00am,88%
20200425,488200,02:00am,88%
20200425,488200,03:00am,88%
20200425,488200,04:00am,88%
20200425,488200,05:00am,88%
20200425,488200,06:00am,94%
20200426,488200,07:00am,94%
20200426,488200,08:00am,88%
20200426,488200,09:00am,83%
20200426,488200,10:00am,83%
20200426,488200,11:00am,73%
20200426,488200,12:00pm,69%
20200426,488200,01:00pm,65%
20200426,488200,02:00pm,69%
20200426,488200,03:00pm,69%
20200426,488200,04:00pm,65%
20200426,488200,05:00pm,73%
20200426,488200,06:00pm,78%
20200426,488200,08:00pm,83%
20200426,488200,09:00pm,83%
20200426,488200,10:00pm,88%
20200426,488200,11:00pm,88%
20200426,488200,12:00am,94%
20200426,488200,01:00am,88%
20200426,488200,02:00am,94%
20200426,488200,03:00am,94%
20200426,488200,04:00am,94%
20200426,488200,05:00am,94%
20200426,488200,06:00am,94%
20200427,488200,07:00am,88%
20200427,488200,08:00am,88%
20200427,488200,09:00am,78%
20200427,488200,10:00am,65%
20200427,488200,11:00am,58%
20200427,488200,12:00pm,51%
20200427,488200,01:00pm,51%
20200427,488200,02:00pm,48%
20200427,488200,03:00pm,48%
20200427,488200,04:00pm,45%
20200427,488200,05:00pm,37%
20200427,488200,06:00pm,51%
20200427,488200,07:00pm,51%
20200427,488200,08:00pm,57%
20200427,488200,09:00pm,65%
20200427,488200,10:00pm,65%
20200427,488200,11:00pm,73%
20200427,488200,12:00am,78%
20200427,488200,01:00am,73%
20200427,488200,02:00am,78%
20200427,488200,03:00am,83%
20200427,488200,04:00am,88%
20200427,488200,05:00am,88%
20200427,488200,06:00am,83%
20200428,488200,07:00am,83%
20200428,488200,08:00am,69%
20200428,488200,09:00am,65%
20200428,488200,10:00am,58%
20200428,488200,11:00am,55%
20200428,488200,12:00pm,48%
20200428,488200,01:00pm,40%
20200428,488200,02:00pm,33%
20200428,488200,03:00pm,36%
20200428,488200,04:00pm,40%
20200428,488200,05:00pm,40%
20200428,488200,06:00pm,43%
20200428,488200,07:00pm,54%
20200428,488200,08:00pm,58%
20200428,488200,09:00pm,61%
20200428,488200,10:00pm,65%
20200428,488200,11:00pm,69%
20200428,488200,12:00am,78%
20200428,488200,01:00am,78%
20200428,488200,02:00am,78%
