date,station_id,time,humidity
20210322,488200,12:00am,55%
20210322,488200,01:00am,55%
20210322,488200,02:00am,59%
20210322,488200,03:00am,55%
20210322,488200,04:00am,59%
20210322,488200,05:00am,55%
20210322,488200,06:00am,59%
20210323,488200,07:00am,52%
20210323,488200,08:00am,49%
20210323,488200,09:00am,40%
20210323,488200,10:00am,35%
20210323,488200,11:00am,37%
20210323,488200,12:00pm,37%
20210323,488200,01:00pm,33%
20210323,488200,02:00pm,35%
20210323,488200,03:00pm,35%
20210323,488200,04:00pm,35%
20210323,488200,05:00pm,38%
20210323,488200,06:00pm,43%
20210323,488200,07:00pm,46%
20210323,488200,08:00pm,46%
20210323,488200,09:00pm,49%
20210323,488200,10:00pm,60%
20210323,488200,11:00pm,68%
20210323,488200,12:00am,77%
20210323,488200,01:00am,73%
20210323,488200,02:00am,83%
20210323,488200,03:00am,83%
20210323,488200,04:00am,83%
20210323,488200,05:00am,83%
20210323,488200,06:00am,83%
20210324,488200,07:00am,83%
20210324,488200,08:00am,83%
20210324,488200,09:00am,78%
20210324,488200,10:00am,60%
20210324,488200,11:00am,56%
20210324,488200,12:00pm,56%
20210324,488200,01:00pm,56%
20210324,488200,02:00pm,60%
20210324,488200,03:00pm,60%
20210324,488200,04:00pm,60%
20210324,488200,05:00pm,60%
20210324,488200,06:00pm,60%
20210324,488200,07:00pm,60%
20210324,488200,08:00pm,60%
20210324,488200,09:00pm,64%
20210324,488200,10:00pm,69%
20210324,488200,11:00pm,69%
20210324,488200,12:00am,78%
20210324,488200,01:00am,83%
20210324,488200,02:00am,88%
20210324,488200,03:00am,88%
20210324,488200,04:00am,94%
20210324,488200,05:00am,88%
20210324,488200,06:00am,94%
20210325,488200,07:00am,94%
20210325,488200,08:00am,94%
20210325,488200,09:00am,100%
20210325,488200,10:00am,100%
20210325,488200,11:00am,100%
20210325,488200,12:00pm,94%
20210325,488200,01:00pm,100%
20210325,488200,02:00pm,100%
20210325,488200,03:00pm,94%
20210325,488200,04:00pm,94%
20210325,488200,05:00pm,88%
20210325,488200,06:00pm,94%
20210325,488200,07:00pm,94%
20210325,488200,08:00pm,94%
20210325,488200,09:00pm,94%
20210325,488200,10:00pm,94%
20210325,488200,11:00pm,100%
20210325,488200,12:00am,100%
20210325,488200,01:00am,94%
20210325,488200,02:00am,94%
20210325,488200,03:00am,100%
20210325,488200,04:00am,100%
20210325,488200,05:00am,100%
20210325,488200,06:00am,100%
20210326,488200,07:00am,100%
20210326,488200,08:00am,94%
20210326,488200,09:00am,100%
20210326,488200,10:00am,94%
20210326,488200,11:00am,89%
20210326,488200,12:00pm,89%
20210326,488200,02:30pm,94%
20210326,488200,03:00pm,94%
20210326,488200,04:00pm,94%
20210326,488200,05:00pm,94%
20210326,488200,06:00pm,89%
20210326,488200,07:00pm,94%
20210326,488200,08:00pm,89%
20210326,488200,09:00pm,94%
20210326,488200,10:00pm,89%
20210326,488200,11:00pm,89%
20210326,488200,12:00am,94%
20210326,488200,01:00am,94%
20210326,488200,02:00am,94%
20210326,488200,03:00am,94%
20210326,488200,04:00am,94%
20210326,488200,05:00am,100%
20210326,488200,06:00am,100%
20210327,488200,07:00am,100%
20210327,488200,08:00am,94%
20210327,488200,09:00am,94%
20210327,488200,10:00am,94%
20210327,488200,11:00am,100%
20210327,488200,12:00pm,100%
20210327,488200,01:00pm,94%
20210327,488200,02:00pm,94%
20210327,488200,03:00pm,94%
20210327,488200,04:00pm,100%
20210327,488200,05:00pm,100%
20210327,488200,06:00pm,100%
20210327,488200,07:00pm,94%
20210327,488200,08:00pm,94%
20210327,488200,09:00pm,94%
20210327,488200,10:00pm,94%
20210327,488200,11:00pm,94%
20210327,488200,12:00am,100%
20210327,488200,01:00am,100%
20210327,488200,02:00am,100%
20210327,488200,03:00am,100%
20210327,488200,04:00am,100%
20210327,488200,05:00am,94%
20210327,488200,06:00am,94%
20210328,488200,07:00am,94%
20210328,488200,08:00am,100%
20210328,488200,09:00am,100%
20210328,488200,10:00am,94%
20210328,488200,11:00am,94%
20210328,488200,12:00pm,100%
20210328,488200,01:00pm,94%
20210328,488200,02:00pm,100%
20210328,488200,03:00pm,100%
20210328,488200,04:00pm,100%
20210328,488200,05:00pm,94%
20210328,488200,06:00pm,94%
20210328,488200,07:00pm,94%
20210328,488200,08:00pm,94%
20210328,488200,09:00pm,94%
20210328,488200,10:00pm,94%
20210328,488200,11:00pm,94%
20210328,488200,12:00am,100%
20210328,488200,01:00am,100%
20210328,488200,02:00am,100%
20210328,488200,03:00am,100%
20210328,488200,04:00am,100%
20210328,488200,05:00am,100%
20210328,488200,06:00am,100%
20210329,488200,07:00am,100%
20210329,488200,08:00am,100%
20210329,488200,09:00am,100%
20210329,488200,10:00am,94%
20210329,488200,11:00am,89%
20210329,488200,12:00pm,84%
20210329,488200,01:00pm,84%
20210329,488200,02:00pm,79%
20210329,488200,03:00pm,79%
20210329,488200,04:00pm,79%
20210329,488200,05:00pm,84%
20210329,488200,06:00pm,89%
20210329,488200,07:00pm,89%
20210329,488200,08:00pm,94%
20210329,488200,09:00pm,94%
20210329,488200,10:00pm,94%
20210329,488200,11:00pm,100%
20210329,488200,12:00am,100%
20210329,488200,01:00am,94%
20210329,488200,02:00am,94%
20210329,488200,03:00am,94%
20210329,488200,04:00am,94%
20210329,488200,05:00am,94%
20210329,488200,06:00am,94%
20210330,488200,07:00am,94%
20210330,488200,08:00am,100%
20210330,488200,09:00am,94%
20210330,488200,10:00am,94%
20210330,488200,11:00am,94%
20210330,488200,12:00pm,89%
20210330,488200,01:00pm,89%
20210330,488200,02:00pm,94%
20210330,488200,03:00pm,94%
20210330,488200,04:00pm,89%
20210330,488200,05:00pm,94%
20210330,488200,06:00pm,94%
20210330,488200,07:00pm,94%
20210330,488200,08:00pm,100%
20210330,488200,09:00pm,100%
20210330,488200,10:00pm,100%
20210330,488200,11:00pm,94%
20210330,488200,12:00am,94%
20210330,488200,01:00am,100%
20210330,488200,03:00am,100%
20210330,488200,04:00am,100%
20210330,488200,05:00am,100%
20210330,488200,06:00am,100%
20210331,488200,07:00am,94%
20210331,488200,08:00am,94%
20210331,488200,09:00am,94%
20210331,488200,10:00am,94%
20210331,488200,11:00am,94%
20210331,488200,12:00pm,89%
20210331,488200,01:00pm,89%
20210331,488200,02:00pm,84%
20210331,488200,03:00pm,79%
20210331,488200,04:00pm,79%
20210331,488200,05:00pm,89%
20210331,488200,06:00pm,89%
20210331,488200,07:00pm,94%
20210331,488200,08:00pm,94%
20210331,488200,09:00pm,94%
20210331,488200,10:00pm,94%
20210331,488200,11:00pm,94%
20210331,488200,12:00am,94%
20210331,488200,01:00am,94%
20210331,488200,02:00am,94%
20210331,488200,03:00am,94%
20210331,488200,04:00am,94%
20210331,488200,05:00am,100%
20210331,488200,06:00am,100%
20210401,488200,07:00am,94%
20210401,488200,08:00am,94%
20210401,488200,09:00am,94%
20210401,488200,10:00am,89%
20210401,488200,11:00am,89%
20210401,488200,12:00pm,79%
20210401,488200,01:00pm,79%
20210401,488200,02:00pm,79%
20210401,488200,03:00pm,79%
20210401,488200,04:00pm,84%
20210401,488200,05:00pm,89%
20210401,488200,06:00pm,94%
20210401,488200,07:00pm,94%
20210401,488200,08:00pm,94%
20210401,488200,09:00pm,94%
20210401,488200,10:00pm,94%
20210401,488200,11:00pm,89%
20210401,488200,12:00am,94%
20210401,488200,01:00am,94%
20210401,488200,02:00am,100%
20210401,488200,03:00am,94%
20210401,488200,04:00am,94%
20210401,488200,05:00am,94%
20210401,488200,06:00am,100%
20210402,488200,07:00am,100%
20210402,488200,08:00am,100%
20210402,488200,09:00am,100%
20210402,488200,10:00am,94%
20210402,488200,11:00am,94%
20210402,488200,12:00pm,100%
20210402,488200,01:00pm,94%
20210402,488200,02:00pm,94%
20210402,488200,03:00pm,89%
20210402,488200,04:00pm,94%
20210402,488200,05:00pm,100%
20210402,488200,06:00pm,94%
20210402,488200,07:00pm,94%
20210402,488200,08:00pm,94%
20210402,488200,09:00pm,100%
20210402,488200,10:00pm,100%
20210402,488200,11:00pm,94%
20210402,488200,12:00am,94%
20210402,488200,01:00am,94%
20210402,488200,02:00am,94%
20210402,488200,03:00am,94%
20210402,488200,04:00am,94%
20210402,488200,05:00am,94%
20210402,488200,06:00am,94%
20210403,488200,07:00am,94%
20210403,488200,08:00am,94%
20210403,488200,09:00am,100%
20210403,488200,10:00am,94%
20210403,488200,11:00am,94%
20210403,488200,12:00pm,89%
20210403,488200,01:00pm,94%
20210403,488200,02:00pm,100%
20210403,488200,03:00pm,100%
20210403,488200,04:00pm,100%
20210403,488200,05:00pm,100%
20210403,488200,06:00pm,100%
20210403,488200,07:00pm,94%
20210403,488200,08:00pm,94%
20210403,488200,09:00pm,94%
20210403,488200,10:00pm,94%
20210403,488200,11:00pm,94%
20210403,488200,12:00am,94%
20210403,488200,01:00am,94%
20210403,488200,02:00am,100%
20210403,488200,03:00am,100%
20210403,488200,04:00am,100%
20210403,488200,05:00am,100%
20210403,488200,06:00am,100%
20210404,488200,07:00am,94%
20210404,488200,08:00am,89%
20210404,488200,09:00am,89%
20210404,488200,10:00am,79%
20210404,488200,11:00am,84%
20210404,488200,12:00pm,74%
20210404,488200,01:00pm,79%
20210404,488200,02:00pm,84%
20210404,488200,03:00pm,84%
20210404,488200,04:00pm,89%
20210404,488200,05:00pm,84%
20210404,488200,06:00pm,94%
20210404,488200,07:00pm,94%
20210404,488200,08:00pm,94%
20210404,488200,09:00pm,89%
20210404,488200,10:00pm,94%
20210404,488200,11:00pm,94%
20210404,488200,12:00am,94%
20210404,488200,01:00am,94%
20210404,488200,02:00am,94%
20210404,488200,03:00am,94%
20210404,488200,04:00am,94%
20210404,488200,05:00am,94%
20210404,488200,06:00am,88%
20210405,488200,07:00am,88%
20210405,488200,08:00am,94%
20210405,488200,09:00am,88%
20210405,488200,10:00am,88%
20210405,488200,11:00am,89%
20210405,488200,12:00pm,83%
20210405,488200,01:00pm,83%
20210405,488200,02:00pm,89%
20210405,488200,03:00pm,89%
20210405,488200,04:00pm,89%
20210405,488200,05:00pm,89%
20210405,488200,06:00pm,89%
20210405,488200,07:00pm,94%
20210405,488200,08:00pm,94%
20210405,488200,09:00pm,94%
20210405,488200,10:00pm,89%
20210405,488200,11:00pm,94%
20210405,488200,12:00am,94%
20210405,488200,01:00am,94%
20210405,488200,02:00am,94%
20210405,488200,03:00am,94%
20210405,488200,04:00am,94%
20210405,488200,05:00am,94%
20210405,488200,06:00am,88%
20210406,488200,07:00am,94%
20210406,488200,08:00am,94%
20210406,488200,09:00am,89%
20210406,488200,10:00am,79%
20210406,488200,11:00am,79%
20210406,488200,12:00pm,79%
20210406,488200,01:00pm,62%
20210406,488200,02:00pm,59%
20210406,488200,03:00pm,58%
20210406,488200,04:00pm,58%
20210406,488200,05:00pm,62%
20210406,488200,06:00pm,74%
20210406,488200,07:00pm,84%
20210406,488200,08:00pm,89%
20210406,488200,09:00pm,94%
20210406,488200,10:30pm,94%
20210406,488200,11:00pm,89%
20210406,488200,12:00am,94%
20210406,488200,01:00am,89%
20210406,488200,02:00am,94%
20210406,488200,03:00am,94%
20210406,488200,04:00am,94%
20210406,488200,05:00am,94%
20210406,488200,06:00am,94%
20210407,488200,07:00am,94%
20210407,488200,08:00am,94%
20210407,488200,09:00am,89%
20210407,488200,10:00am,89%
20210407,488200,11:00am,84%
20210407,488200,12:00pm,84%
20210407,488200,01:00pm,66%
20210407,488200,02:00pm,58%
20210407,488200,03:00pm,55%
20210407,488200,04:00pm,55%
20210407,488200,05:00pm,58%
20210407,488200,06:00pm,66%
20210407,488200,07:00pm,66%
20210407,488200,08:00pm,84%
20210407,488200,09:00pm,84%
20210407,488200,10:00pm,89%
20210407,488200,11:00pm,100%
20210407,488200,12:00am,94%
20210407,488200,01:00am,94%
20210407,488200,02:00am,94%
20210407,488200,03:00am,94%
20210407,488200,04:00am,94%
20210407,488200,05:00am,94%
20210407,488200,06:00am,94%
20210408,488200,07:00am,94%
20210408,488200,08:00am,94%
20210408,488200,09:00am,84%
20210408,488200,10:00am,84%
20210408,488200,11:00am,84%
20210408,488200,12:00pm,74%
20210408,488200,01:00pm,59%
20210408,488200,02:00pm,59%
20210408,488200,03:00pm,59%
20210408,488200,04:00pm,66%
20210408,488200,05:00pm,70%
20210408,488200,06:00pm,79%
20210408,488200,07:00pm,79%
20210408,488200,08:00pm,89%
20210408,488200,09:00pm,94%
20210408,488200,10:00pm,89%
20210408,488200,11:00pm,89%
20210408,488200,12:00am,83%
20210408,488200,01:00am,78%
20210408,488200,02:00am,78%
20210408,488200,03:00am,78%
20210408,488200,04:00am,88%
20210408,488200,05:00am,100%
20210408,488200,06:00am,94%
20210409,488200,07:00am,94%
20210409,488200,08:00am,94%
20210409,488200,09:00am,94%
20210409,488200,10:00am,94%
20210409,488200,11:00am,88%
20210409,488200,12:00pm,88%
20210409,488200,01:00pm,83%
20210409,488200,02:00pm,83%
20210409,488200,03:00pm,83%
20210409,488200,04:00pm,83%
20210409,488200,05:00pm,83%
20210409,488200,06:00pm,83%
20210409,488200,07:00pm,88%
20210409,488200,08:00pm,88%
20210409,488200,09:00pm,88%
20210409,488200,10:00pm,88%
20210409,488200,11:00pm,94%
20210409,488200,12:00am,94%
20210409,488200,01:00am,94%
20210409,488200,02:00am,100%
20210409,488200,03:00am,94%
20210409,488200,04:00am,100%
20210409,488200,05:00am,100%
20210409,488200,06:00am,100%
20210410,488200,07:00am,100%
20210410,488200,08:00am,94%
20210410,488200,09:00am,94%
20210410,488200,10:00am,94%
20210410,488200,11:00am,100%
20210410,488200,12:00pm,94%
20210410,488200,01:00pm,94%
20210410,488200,02:00pm,94%
20210410,488200,03:00pm,94%
20210410,488200,04:00pm,94%
20210410,488200,05:00pm,94%
20210410,488200,06:00pm,94%
20210410,488200,07:00pm,94%
20210410,488200,08:00pm,94%
20210410,488200,09:00pm,94%
20210410,488200,10:00pm,94%
20210410,488200,11:00pm,100%
20210410,488200,12:00am,100%
20210410,488200,01:00am,100%
20210410,488200,02:00am,100%
20210410,488200,03:00am,100%
20210410,488200,04:00am,100%
20210410,488200,05:00am,100%
20210410,488200,06:00am,94%
20210411,488200,07:00am,100%
20210411,488200,08:00am,94%
20210411,488200,09:00am,94%
20210411,488200,10:00am,89%
20210411,488200,11:00am,84%
20210411,488200,12:00pm,79%
20210411,488200,01:00pm,74%
20210411,488200,02:00pm,66%
20210411,488200,03:00pm,79%
20210411,488200,04:00pm,84%
20210411,488200,05:00pm,84%
20210411,488200,06:00pm,84%
20210411,488200,07:00pm,84%
20210411,488200,08:00pm,84%
20210411,488200,09:00pm,84%
20210411,488200,10:00pm,89%
20210411,488200,11:30pm,94%
20210411,488200,12:00am,94%
20210411,488200,01:00am,94%
20210411,488200,02:00am,94%
20210411,488200,03:00am,94%
20210411,488200,04:00am,94%
20210411,488200,05:00am,100%
20210411,488200,06:00am,94%
20210412,488200,07:00am,94%
20210412,488200,08:00am,94%
20210412,488200,09:00am,84%
20210412,488200,10:00am,74%
20210412,488200,11:00am,74%
20210412,488200,12:00pm,62%
20210412,488200,01:00pm,62%
20210412,488200,02:00pm,62%
20210412,488200,03:00pm,59%
20210412,488200,04:00pm,66%
20210412,488200,05:00pm,62%
20210412,488200,06:00pm,62%
20210412,488200,07:00pm,66%
20210412,488200,08:00pm,79%
20210412,488200,09:00pm,84%
20210412,488200,10:00pm,84%
20210412,488200,11:00pm,89%
20210412,488200,12:00am,89%
20210412,488200,01:00am,89%
20210412,488200,02:00am,94%
20210412,488200,03:00am,94%
20210412,488200,04:00am,94%
20210412,488200,05:00am,100%
20210412,488200,06:00am,100%
20210413,488200,07:00am,100%
20210413,488200,08:00am,100%
20210413,488200,09:00am,94%
20210413,488200,10:00am,89%
20210413,488200,11:00am,79%
20210413,488200,12:00pm,84%
20210413,488200,01:00pm,84%
20210413,488200,02:00pm,84%
20210413,488200,03:00pm,84%
20210413,488200,04:00pm,84%
20210413,488200,05:00pm,84%
20210413,488200,06:00pm,89%
20210413,488200,07:00pm,89%
20210413,488200,08:00pm,89%
20210413,488200,09:00pm,84%
20210413,488200,10:00pm,89%
20210413,488200,11:00pm,89%
20210413,488200,12:00am,94%
20210413,488200,01:00am,94%
20210413,488200,02:00am,94%
20210413,488200,03:00am,94%
20210413,488200,04:00am,94%
20210413,488200,05:00am,94%
20210413,488200,06:00am,94%
20210414,488200,07:00am,94%
20210414,488200,08:00am,94%
20210414,488200,09:00am,94%
20210414,488200,10:00am,89%
20210414,488200,11:00am,89%
20210414,488200,12:00pm,84%
20210414,488200,01:00pm,79%
20210414,488200,02:00pm,66%
20210414,488200,03:00pm,62%
20210414,488200,04:00pm,62%
20210414,488200,05:00pm,66%
20210414,488200,06:00pm,70%
20210414,488200,07:00pm,74%
20210414,488200,08:00pm,74%
20210414,488200,09:00pm,89%
20210414,488200,10:00pm,89%
20210414,488200,11:00pm,89%
20210414,488200,12:00am,94%
20210414,488200,01:00am,94%
20210414,488200,02:00am,94%
20210414,488200,03:00am,94%
20210414,488200,04:00am,94%
20210414,488200,05:00am,94%
20210414,488200,06:00am,94%
20210415,488200,07:00am,94%
20210415,488200,08:00am,94%
20210415,488200,09:00am,100%
20210415,488200,10:00am,94%
20210415,488200,11:00am,89%
20210415,488200,12:00pm,89%
20210415,488200,01:00pm,89%
20210415,488200,02:00pm,89%
20210415,488200,03:00pm,84%
20210415,488200,04:00pm,89%
20210415,488200,05:00pm,89%
20210415,488200,06:00pm,89%
20210415,488200,07:00pm,94%
20210415,488200,08:00pm,94%
20210415,488200,09:00pm,94%
20210415,488200,10:00pm,94%
20210415,488200,11:00pm,100%
20210415,488200,12:00am,100%
20210415,488200,01:00am,100%
20210415,488200,02:00am,100%
20210415,488200,03:00am,100%
20210415,488200,04:00am,100%
20210415,488200,05:00am,100%
20210415,488200,06:00am,100%
20210416,488200,07:00am,100%
20210416,488200,08:00am,94%
20210416,488200,09:00am,89%
20210416,488200,10:00am,84%
20210416,488200,11:00am,84%
20210416,488200,12:00pm,84%
20210416,488200,01:00pm,59%
20210416,488200,02:00pm,59%
20210416,488200,03:00pm,59%
20210416,488200,04:00pm,55%
20210416,488200,05:00pm,59%
20210416,488200,06:00pm,62%
20210416,488200,07:00pm,62%
20210416,488200,08:00pm,70%
20210416,488200,09:00pm,84%
20210416,488200,10:00pm,89%
20210416,488200,11:00pm,89%
20210416,488200,12:00am,94%
20210416,488200,01:00am,94%
20210416,488200,02:00am,94%
20210416,488200,03:00am,94%
20210416,488200,04:00am,89%
20210416,488200,05:00am,94%
20210416,488200,06:00am,94%
20210417,488200,07:00am,100%
20210417,488200,08:00am,100%
20210417,488200,09:00am,94%
20210417,488200,10:00am,94%
20210417,488200,11:00am,94%
20210417,488200,12:00pm,89%
20210417,488200,01:00pm,89%
20210417,488200,02:00pm,89%
20210417,488200,03:00pm,89%
20210417,488200,04:00pm,94%
20210417,488200,05:00pm,94%
20210417,488200,06:00pm,94%
20210417,488200,07:00pm,94%
20210417,488200,08:00pm,88%
20210417,488200,09:00pm,88%
20210417,488200,10:00pm,94%
20210417,488200,11:00pm,94%
20210417,488200,12:00am,94%
20210417,488200,01:00am,94%
20210417,488200,02:00am,88%
20210417,488200,03:00am,88%
20210417,488200,04:00am,88%
20210417,488200,05:00am,88%
20210417,488200,06:00am,94%
20210418,488200,07:00am,88%
20210418,488200,08:00am,83%
20210418,488200,09:00am,83%
20210418,488200,10:00am,83%
20210418,488200,11:00am,88%
20210418,488200,12:00pm,83%
20210418,488200,01:00pm,83%
20210418,488200,02:00pm,83%
20210418,488200,03:00pm,83%
20210418,488200,04:00pm,83%
20210418,488200,05:00pm,83%
20210418,488200,06:00pm,89%
20210418,488200,07:00pm,89%
20210418,488200,08:00pm,89%
20210418,488200,09:00pm,94%
20210418,488200,10:00pm,100%
20210418,488200,11:00pm,100%
20210418,488200,12:00am,100%
20210418,488200,01:00am,100%
20210418,488200,02:00am,100%
20210418,488200,03:00am,94%
20210418,488200,04:00am,100%
20210418,488200,05:00am,100%
20210418,488200,06:00am,100%
20210419,488200,07:00am,100%
20210419,488200,08:00am,94%
20210419,488200,09:00am,89%
20210419,488200,10:00am,84%
20210419,488200,11:00am,79%
20210419,488200,12:00pm,79%
20210419,488200,01:00pm,66%
20210419,488200,02:00pm,62%
20210419,488200,03:00pm,63%
20210419,488200,04:00pm,62%
20210419,488200,05:00pm,62%
20210419,488200,06:00pm,66%
20210419,488200,07:00pm,74%
20210419,488200,08:00pm,89%
20210419,488200,09:00pm,89%
20210419,488200,10:00pm,94%
20210419,488200,11:00pm,89%
20210419,488200,12:00am,89%
20210419,488200,01:00am,94%
20210419,488200,02:00am,89%
20210419,488200,03:00am,100%
20210419,488200,04:00am,94%
20210419,488200,05:00am,94%
20210419,488200,06:00am,94%
20210420,488200,07:00am,94%
20210420,488200,08:00am,89%
20210420,488200,09:00am,84%
20210420,488200,10:00am,79%
20210420,488200,11:00am,71%
20210420,488200,12:00pm,63%
20210420,488200,01:00pm,59%
20210420,488200,02:00pm,59%
20210420,488200,03:00pm,56%
20210420,488200,04:00pm,63%
20210420,488200,05:00pm,63%
20210420,488200,06:00pm,70%
20210420,488200,07:00pm,84%
20210420,488200,08:00pm,84%
20210420,488200,09:00pm,89%
20210420,488200,10:00pm,89%
20210420,488200,11:00pm,89%
20210420,488200,12:00am,89%
20210420,488200,01:00am,89%
20210420,488200,02:00am,89%
20210420,488200,03:00am,89%
20210420,488200,04:00am,89%
20210420,488200,05:00am,89%
20210420,488200,06:00am,94%
20210421,488200,07:00am,89%
20210421,488200,08:00am,89%
20210421,488200,09:00am,84%
20210421,488200,10:00am,84%
20210421,488200,11:00am,66%
20210421,488200,12:00pm,59%
20210421,488200,01:00pm,56%
20210421,488200,02:00pm,59%
20210421,488200,03:00pm,59%
20210421,488200,04:00pm,59%
20210421,488200,05:00pm,63%
20210421,488200,06:00pm,74%
20210421,488200,07:00pm,79%
20210421,488200,08:00pm,84%
20210421,488200,09:30pm,84%
20210421,488200,10:00pm,89%
20210421,488200,11:00pm,89%
20210421,488200,12:00am,94%
20210421,488200,01:00am,89%
20210421,488200,02:00am,89%
20210421,488200,03:00am,89%
20210421,488200,04:00am,89%
20210421,488200,05:00am,89%
20210421,488200,06:00am,89%
20210422,488200,07:00am,89%
20210422,488200,08:00am,79%
20210422,488200,09:00am,84%
20210422,488200,10:00am,84%
20210422,488200,11:00am,84%
20210422,488200,12:00pm,75%
20210422,488200,01:00pm,66%
20210422,488200,02:00pm,59%
20210422,488200,03:00pm,66%
20210422,488200,04:00pm,63%
20210422,488200,05:00pm,75%
20210422,488200,06:00pm,79%
20210422,488200,07:00pm,84%
20210422,488200,08:00pm,84%
20210422,488200,09:00pm,89%
20210422,488200,10:00pm,89%
20210422,488200,11:00pm,89%
20210422,488200,12:00am,94%
20210422,488200,01:00am,89%
20210422,488200,02:00am,89%
20210422,488200,03:00am,94%
20210422,488200,04:00am,94%
20210422,488200,05:00am,94%
20210422,488200,06:00am,94%
20210423,488200,07:00am,100%
20210423,488200,08:00am,94%
20210423,488200,09:00am,89%
20210423,488200,10:00am,89%
20210423,488200,11:00am,79%
20210423,488200,12:00pm,79%
20210423,488200,01:00pm,79%
20210423,488200,02:00pm,71%
20210423,488200,03:00pm,75%
20210423,488200,04:00pm,84%
20210423,488200,05:00pm,89%
20210423,488200,06:00pm,89%
20210423,488200,07:00pm,94%
20210423,488200,08:00pm,94%
20210423,488200,09:00pm,94%
20210423,488200,10:00pm,94%
20210423,488200,11:00pm,94%
20210423,488200,12:00am,94%
20210423,488200,01:00am,94%
20210423,488200,02:00am,94%
20210423,488200,03:00am,100%
20210423,488200,04:00am,100%
20210423,488200,05:00am,94%
20210423,488200,06:00am,94%
20210424,488200,07:00am,94%
20210424,488200,08:00am,89%
20210424,488200,09:00am,89%
20210424,488200,10:00am,84%
20210424,488200,11:00am,79%
20210424,488200,12:00pm,79%
20210424,488200,01:00pm,79%
20210424,488200,02:00pm,84%
20210424,488200,03:00pm,84%
20210424,488200,04:00pm,84%
20210424,488200,05:00pm,89%
20210424,488200,06:00pm,89%
20210424,488200,07:00pm,89%
20210424,488200,08:00pm,89%
20210424,488200,09:00pm,89%
20210424,488200,10:00pm,89%
20210424,488200,11:00pm,94%
20210424,488200,12:00am,94%
20210424,488200,01:00am,94%
20210424,488200,02:00am,94%
20210424,488200,03:00am,100%
20210424,488200,04:00am,100%
20210424,488200,05:00am,100%
20210424,488200,06:00am,100%
20210425,488200,07:00am,100%
20210425,488200,08:00am,100%
20210425,488200,09:00am,100%
20210425,488200,10:00am,100%
20210425,488200,11:00am,89%
20210425,488200,12:00pm,89%
20210425,488200,01:00pm,94%
20210425,488200,02:00pm,100%
20210425,488200,03:00pm,89%
20210425,488200,04:00pm,89%
20210425,488200,05:00pm,94%
20210425,488200,06:00pm,94%
20210425,488200,07:00pm,94%
20210425,488200,08:00pm,100%
20210425,488200,09:00pm,94%
20210425,488200,10:00pm,94%
20210425,488200,11:00pm,94%
20210425,488200,12:00am,100%
20210425,488200,01:00am,100%
20210425,488200,02:00am,100%
20210425,488200,03:00am,100%
20210425,488200,04:00am,94%
20210425,488200,05:00am,94%
20210425,488200,06:00am,100%
20210426,488200,07:00am,74%
20210426,488200,08:00am,100%
20210426,488200,09:00am,94%
20210426,488200,10:00am,94%
20210426,488200,11:00am,89%
20210426,488200,12:00pm,94%
20210426,488200,01:00pm,89%
20210426,488200,02:00pm,94%
20210426,488200,03:00pm,94%
20210426,488200,04:00pm,94%
20210426,488200,05:00pm,94%
20210426,488200,06:00pm,94%
20210426,488200,07:00pm,100%
20210426,488200,08:00pm,94%
20210426,488200,09:00pm,94%
20210426,488200,10:00pm,94%
20210426,488200,11:00pm,94%
20210426,488200,12:00am,88%
20210426,488200,01:00am,88%
20210426,488200,02:00am,88%
20210426,488200,03:00am,88%
20210426,488200,04:00am,88%
20210426,488200,05:00am,88%
20210426,488200,06:00am,94%
20210427,488200,07:00am,88%
20210427,488200,08:00am,88%
20210427,488200,09:00am,83%
20210427,488200,10:00am,78%
20210427,488200,11:00am,74%
20210427,488200,12:00pm,74%
20210427,488200,01:00pm,70%
20210427,488200,02:00pm,74%
20210427,488200,03:00pm,74%
20210427,488200,04:00pm,74%
20210427,488200,05:00pm,79%
20210427,488200,06:00pm,84%
20210427,488200,07:00pm,84%
20210427,488200,08:00pm,79%
20210427,488200,09:00pm,79%
20210427,488200,10:00pm,83%
20210427,488200,11:00pm,83%
20210427,488200,12:00am,89%
20210427,488200,01:00am,100%
20210427,488200,02:30am,94%
20210427,488200,03:00am,94%
20210427,488200,04:00am,94%
20210427,488200,05:00am,94%
20210427,488200,06:00am,94%
20210428,488200,07:00am,88%
20210428,488200,08:00am,83%
20210428,488200,09:00am,83%
20210428,488200,10:00am,83%
20210428,488200,11:00am,83%
20210428,488200,12:00pm,74%
20210428,488200,01:00pm,79%
20210428,488200,02:00pm,79%
20210428,488200,03:00pm,79%
20210428,488200,04:00pm,79%
20210428,488200,05:00pm,83%
20210428,488200,06:00pm,83%
20210428,488200,07:30pm,88%
20210428,488200,08:00pm,88%
20210428,488200,09:00pm,83%
20210428,488200,10:00pm,83%
20210428,488200,11:00pm,83%
20210428,488200,12:00am,83%
20210428,488200,01:00am,94%
20210428,488200,02:00am,94%
20210428,488200,03:00am,94%
20210428,488200,04:00am,83%
20210428,488200,05:00am,88%
20210428,488200,06:00am,88%
20210429,488200,07:00am,88%
20210429,488200,08:00am,88%
20210429,488200,09:00am,83%
20210429,488200,10:00am,65%
20210429,488200,11:00am,54%
20210429,488200,12:00pm,51%
20210429,488200,01:00pm,48%
20210429,488200,02:00pm,48%
20210429,488200,03:00pm,51%
