date,station_id,time,humidity
20220313,488200,05:00pm,83%
20220313,488200,06:00pm,89%
20220313,488200,07:00pm,89%
20220313,488200,08:00pm,89%
20220313,488200,09:00pm,89%
20220313,488200,10:00pm,89%
20220313,488200,11:00pm,83%
20220314,488200,12:00am,89%
20220314,488200,01:00am,89%
20220314,488200,02:00am,89%
20220314,488200,03:00am,94%
20220314,488200,04:00am,94%
20220314,488200,05:00am,94%
20220314,488200,06:00am,94%
20220314,488200,07:00am,94%
20220314,488200,08:00am,88%
20220314,488200,09:00am,88%
20220314,488200,10:00am,83%
20220314,488200,11:00am,78%
20220314,488200,12:00pm,78%
20220314,488200,01:00pm,74%
20220314,488200,02:00pm,74%
20220314,488200,03:00pm,74%
20220314,488200,04:00pm,74%
20220314,488200,05:00pm,74%
20220314,488200,06:00pm,74%
20220314,488200,07:00pm,74%
20220314,488200,08:00pm,83%
20220314,488200,09:00pm,83%
20220314,488200,10:00pm,83%
20220314,488200,11:00pm,83%
20220315,488200,12:00am,83%
20220315,488200,01:00am,89%
20220315,488200,02:00am,89%
20220315,488200,03:00am,94%
20220315,488200,04:00am,94%
20220315,488200,05:00am,94%
20220315,488200,06:00am,94%
20220315,488200,07:00am,94%
20220315,488200,08:00am,89%
20220315,488200,09:00am,83%
20220315,488200,10:00am,74%
20220315,488200,11:00am,74%
20220315,488200,12:00pm,66%
20220315,488200,01:00pm,66%
20220315,488200,02:00pm,66%
20220315,488200,03:00pm,74%
20220315,488200,04:00pm,70%
20220315,488200,05:00pm,70%
20220315,488200,06:00pm,70%
20220315,488200,07:00pm,79%
20220315,488200,08:00pm,74%
20220315,488200,09:00pm,79%
20220315,488200,10:00pm,79%
20220315,488200,11:00pm,83%
20220316,488200,12:00am,89%
20220316,488200,01:00am,94%
20220316,488200,02:00am,89%
20220316,488200,03:00am,89%
20220316,488200,04:00am,89%
20220316,488200,05:00am,89%
20220316,488200,06:00am,89%
20220316,488200,07:00am,94%
20220316,488200,08:00am,94%
20220316,488200,09:00am,94%
20220316,488200,10:00am,89%
20220316,488200,11:00am,89%
20220316,488200,12:00pm,83%
20220316,488200,01:30pm,79%
20220316,488200,02:00pm,83%
20220316,488200,03:00pm,74%
20220316,488200,04:00pm,83%
20220316,488200,05:00pm,83%
20220316,488200,06:00pm,89%
20220316,488200,07:00pm,89%
20220316,488200,08:00pm,94%
20220316,488200,09:00pm,89%
20220316,488200,10:00pm,89%
20220316,488200,11:00pm,89%
20220317,488200,12:00am,94%
20220317,488200,01:00am,94%
20220317,488200,02:00am,94%
20220317,488200,03:00am,94%
20220317,488200,04:00am,94%
20220317,488200,05:00am,94%
20220317,488200,06:00am,94%
20220317,488200,07:00am,89%
20220317,488200,08:00am,89%
20220317,488200,09:00am,89%
20220317,488200,10:00am,89%
20220317,488200,11:00am,89%
20220317,488200,12:00pm,89%
20220317,488200,01:00pm,89%
20220317,488200,02:00pm,83%
20220317,488200,03:00pm,83%
20220317,488200,04:00pm,89%
20220317,488200,05:00pm,89%
20220317,488200,06:00pm,89%
20220317,488200,07:00pm,94%
20220317,488200,08:00pm,94%
20220317,488200,09:00pm,94%
20220317,488200,10:00pm,94%
20220317,488200,11:00pm,94%
20220318,488200,12:00am,89%
20220318,488200,01:00am,89%
20220318,488200,02:00am,94%
20220318,488200,03:00am,94%
20220318,488200,04:00am,94%
20220318,488200,05:00am,94%
20220318,488200,06:00am,100%
20220318,488200,07:00am,94%
20220318,488200,08:00am,94%
20220318,488200,09:00am,89%
20220318,488200,10:00am,89%
20220318,488200,11:00am,83%
20220318,488200,12:00pm,79%
20220318,488200,01:00pm,79%
20220318,488200,02:00pm,74%
20220318,488200,03:00pm,74%
20220318,488200,04:00pm,70%
20220318,488200,05:00pm,74%
20220318,488200,06:00pm,74%
20220318,488200,07:00pm,79%
20220318,488200,08:00pm,79%
20220318,488200,09:00pm,83%
20220318,488200,10:00pm,83%
20220318,488200,11:00pm,83%
20220319,488200,12:00am,89%
20220319,488200,01:00am,89%
20220319,488200,02:00am,94%
20220319,488200,03:00am,89%
20220319,488200,04:00am,89%
20220319,488200,05:00am,94%
20220319,488200,06:00am,94%
20220319,488200,07:00am,100%
20220319,488200,08:00am,94%
20220319,488200,09:00am,94%
20220319,488200,10:00am,89%
20220319,488200,11:00am,89%
20220319,488200,12:00pm,89%
20220319,488200,01:00pm,89%
20220319,488200,02:00pm,83%
20220319,488200,03:00pm,79%
20220319,488200,04:00pm,79%
20220319,488200,05:00pm,79%
20220319,488200,06:00pm,83%
20220319,488200,07:00pm,83%
20220319,488200,08:00pm,83%
20220319,488200,09:00pm,83%
20220319,488200,10:00pm,89%
20220319,488200,11:00pm,89%
20220320,488200,12:00am,89%
20220320,488200,01:00am,89%
20220320,488200,02:00am,94%
20220320,488200,03:00am,89%
20220320,488200,04:00am,89%
20220320,488200,05:00am,89%
20220320,488200,06:00am,94%
20220320,488200,07:00am,94%
20220320,488200,08:00am,89%
20220320,488200,09:00am,89%
20220320,488200,10:00am,84%
20220320,488200,11:00am,84%
20220320,488200,12:00pm,79%
20220320,488200,01:00pm,84%
20220320,488200,02:00pm,79%
20220320,488200,03:00pm,79%
20220320,488200,04:00pm,79%
20220320,488200,05:00pm,84%
20220320,488200,06:00pm,84%
20220320,488200,07:00pm,89%
20220320,488200,08:00pm,89%
20220320,488200,09:00pm,89%
20220320,488200,10:00pm,89%
20220320,488200,11:00pm,89%
20220321,488200,12:00am,94%
20220321,488200,01:00am,94%
20220321,488200,02:00am,94%
20220321,488200,03:00am,94%
20220321,488200,04:00am,94%
20220321,488200,05:00am,94%
20220321,488200,06:00am,94%
20220321,488200,07:00am,100%
20220321,488200,08:00am,100%
20220321,488200,09:00am,94%
20220321,488200,10:00am,94%
20220321,488200,11:00am,100%
20220321,488200,12:00pm,89%
20220321,488200,01:00pm,89%
20220321,488200,02:00pm,84%
20220321,488200,03:00pm,84%
20220321,488200,04:00pm,84%
20220321,488200,05:00pm,84%
20220321,488200,06:00pm,84%
20220321,488200,07:00pm,89%
20220321,488200,08:00pm,89%
20220321,488200,09:00pm,94%
20220321,488200,10:00pm,89%
20220321,488200,11:00pm,94%
20220322,488200,12:00am,94%
20220322,488200,01:00am,100%
20220322,488200,02:00am,100%
20220322,488200,03:00am,100%
20220322,488200,04:00am,100%
20220322,488200,05:00am,94%
20220322,488200,06:00am,88%
20220322,488200,07:00am,89%
20220322,488200,08:00am,94%
20220322,488200,09:00am,89%
20220322,488200,10:00am,89%
20220322,488200,11:00am,84%
20220322,488200,12:00pm,79%
20220322,488200,01:00pm,70%
20220322,488200,02:00pm,74%
20220322,488200,03:00pm,75%
20220322,488200,04:00pm,79%
20220322,488200,05:00pm,79%
20220322,488200,06:00pm,84%
20220322,488200,07:00pm,89%
20220322,488200,08:00pm,89%
20220322,488200,09:00pm,89%
20220322,488200,10:00pm,94%
20220322,488200,11:00pm,94%
20220323,488200,12:00am,94%
20220323,488200,01:00am,94%
20220323,488200,02:00am,88%
20220323,488200,03:00am,88%
20220323,488200,04:00am,94%
20220323,488200,05:00am,94%
20220323,488200,06:00am,94%
20220323,488200,07:00am,88%
20220323,488200,08:00am,83%
20220323,488200,09:00am,83%
20220323,488200,10:00am,73%
20220323,488200,11:00am,73%
20220323,488200,12:00pm,73%
20220323,488200,01:00pm,73%
20220323,488200,02:00pm,68%
20220323,488200,03:00pm,68%
20220323,488200,04:00pm,78%
20220323,488200,05:00pm,78%
20220323,488200,06:00pm,78%
20220323,488200,07:00pm,88%
20220323,488200,08:00pm,94%
20220323,488200,09:00pm,88%
20220323,488200,10:00pm,94%
20220323,488200,11:00pm,94%
20220324,488200,12:00am,94%
20220324,488200,01:00am,88%
20220324,488200,02:00am,100%
20220324,488200,03:00am,100%
20220324,488200,04:00am,94%
20220324,488200,05:00am,94%
20220324,488200,06:00am,94%
20220324,488200,07:00am,94%
20220324,488200,08:00am,88%
20220324,488200,09:00am,88%
20220324,488200,10:00am,83%
20220324,488200,11:00am,83%
20220324,488200,12:00pm,83%
20220324,488200,01:00pm,88%
20220324,488200,02:00pm,88%
20220324,488200,03:00pm,88%
20220324,488200,04:00pm,88%
20220324,488200,05:00pm,88%
20220324,488200,06:00pm,88%
20220324,488200,07:00pm,88%
20220324,488200,08:00pm,88%
20220324,488200,09:00pm,88%
20220324,488200,10:00pm,88%
20220324,488200,11:00pm,94%
20220325,488200,12:00am,94%
20220325,488200,01:00am,94%
20220325,488200,02:00am,100%
20220325,488200,03:00am,100%
20220325,488200,04:00am,100%
20220325,488200,05:00am,94%
20220325,488200,06:00am,94%
20220325,488200,07:00am,100%
20220325,488200,08:00am,94%
20220325,488200,09:00am,94%
20220325,488200,10:00am,94%
20220325,488200,11:00am,83%
20220325,488200,12:00pm,83%
20220325,488200,01:00pm,78%
20220325,488200,02:00pm,74%
20220325,488200,03:00pm,79%
20220325,488200,04:00pm,79%
20220325,488200,05:00pm,83%
20220325,488200,06:00pm,83%
20220325,488200,07:00pm,89%
20220325,488200,08:00pm,89%
20220325,488200,09:00pm,89%
20220325,488200,10:00pm,89%
20220325,488200,11:00pm,89%
20220326,488200,12:00am,89%
20220326,488200,01:00am,94%
20220326,488200,02:00am,94%
20220326,488200,03:00am,89%
20220326,488200,04:00am,94%
20220326,488200,05:00am,89%
20220326,488200,06:00am,83%
20220326,488200,07:00am,94%
20220326,488200,08:00am,94%
20220326,488200,09:00am,94%
20220326,488200,10:00am,83%
20220326,488200,11:00am,79%
20220326,488200,12:00pm,74%
20220326,488200,01:00pm,66%
20220326,488200,02:00pm,63%
20220326,488200,03:00pm,67%
20220326,488200,04:00pm,63%
20220326,488200,05:00pm,71%
20220326,488200,06:00pm,75%
20220326,488200,07:00pm,79%
20220326,488200,08:00pm,84%
20220326,488200,09:00pm,84%
20220326,488200,10:00pm,84%
20220326,488200,11:00pm,89%
20220327,488200,12:00am,83%
20220327,488200,01:00am,83%
20220327,488200,02:00am,88%
20220327,488200,03:00am,88%
20220327,488200,04:00am,83%
20220327,488200,05:00am,78%
20220327,488200,06:00am,78%
20220327,488200,07:00am,83%
20220327,488200,08:00am,78%
20220327,488200,09:00am,78%
20220327,488200,10:00am,69%
20220327,488200,11:00am,69%
20220327,488200,12:00pm,61%
20220327,488200,01:00pm,61%
20220327,488200,02:00pm,61%
20220327,488200,03:00pm,61%
20220327,488200,04:00pm,69%
20220327,488200,05:00pm,65%
20220327,488200,06:00pm,60%
20220327,488200,07:00pm,64%
20220327,488200,08:00pm,64%
20220327,488200,09:00pm,69%
20220327,488200,10:00pm,83%
20220327,488200,11:00pm,88%
20220328,488200,12:00am,83%
20220328,488200,01:00am,83%
20220328,488200,02:00am,88%
20220328,488200,03:00am,88%
20220328,488200,04:00am,94%
20220328,488200,05:00am,94%
20220328,488200,06:00am,88%
20220328,488200,07:00am,83%
20220328,488200,08:00am,78%
20220328,488200,09:00am,78%
20220328,488200,10:00am,73%
20220328,488200,11:00am,73%
20220328,488200,12:00pm,73%
20220328,488200,01:00pm,65%
20220328,488200,02:00pm,65%
20220328,488200,03:00pm,60%
20220328,488200,04:00pm,60%
20220328,488200,05:00pm,60%
20220328,488200,06:00pm,64%
20220328,488200,07:00pm,64%
20220328,488200,08:00pm,64%
20220328,488200,09:00pm,69%
20220328,488200,10:00pm,78%
20220328,488200,11:00pm,78%
20220329,488200,12:00am,100%
20220329,488200,01:00am,100%
20220329,488200,02:00am,100%
20220329,488200,03:00am,100%
20220329,488200,04:00am,100%
20220329,488200,05:00am,100%
20220329,488200,06:00am,100%
20220329,488200,07:00am,88%
20220329,488200,08:00am,88%
20220329,488200,09:00am,88%
20220329,488200,10:00am,78%
20220329,488200,11:00am,83%
20220329,488200,12:00pm,78%
20220329,488200,01:00pm,78%
20220329,488200,02:00pm,73%
20220329,488200,03:00pm,73%
20220329,488200,04:00pm,73%
20220329,488200,05:00pm,78%
20220329,488200,06:00pm,78%
20220329,488200,07:00pm,83%
20220329,488200,08:00pm,83%
20220329,488200,09:00pm,83%
20220329,488200,10:00pm,94%
20220329,488200,11:00pm,100%
20220330,488200,12:00am,89%
20220330,488200,01:00am,89%
20220330,488200,02:00am,94%
20220330,488200,03:00am,94%
20220330,488200,04:00am,94%
20220330,488200,05:00am,100%
20220330,488200,06:00am,100%
20220330,488200,07:00am,100%
20220330,488200,08:00am,94%
20220330,488200,09:00am,100%
20220330,488200,10:00am,94%
20220330,488200,11:00am,88%
20220330,488200,12:00pm,78%
20220330,488200,01:00pm,79%
20220330,488200,02:00pm,79%
20220330,488200,03:00pm,79%
20220330,488200,04:00pm,83%
20220330,488200,05:00pm,83%
20220330,488200,06:00pm,83%
20220330,488200,07:00pm,89%
20220330,488200,08:00pm,94%
20220330,488200,09:00pm,89%
20220330,488200,10:00pm,89%
20220330,488200,11:00pm,89%
20220331,488200,12:00am,88%
20220331,488200,01:00am,88%
20220331,488200,02:00am,83%
20220331,488200,03:00am,78%
20220331,488200,04:00am,83%
20220331,488200,05:00am,83%
20220331,488200,06:00am,88%
20220331,488200,07:00am,100%
20220331,488200,08:00am,89%
20220331,488200,09:00am,79%
20220331,488200,10:00am,79%
20220331,488200,11:00am,79%
20220331,488200,12:00pm,74%
20220331,488200,01:00pm,70%
20220331,488200,02:00pm,74%
20220331,488200,03:00pm,70%
20220331,488200,04:00pm,66%
20220331,488200,05:00pm,74%
20220331,488200,06:00pm,79%
20220331,488200,07:00pm,79%
20220331,488200,08:00pm,100%
20220331,488200,09:00pm,94%
20220331,488200,10:00pm,88%
20220331,488200,11:00pm,88%
20220401,488200,12:00am,68%
20220401,488200,01:00am,68%
20220401,488200,02:00am,68%
20220401,488200,03:00am,64%
20220401,488200,04:00am,64%
20220401,488200,05:00am,72%
20220401,488200,06:00am,64%
20220401,488200,07:00am,88%
20220401,488200,08:00am,94%
20220401,488200,09:00am,88%
20220401,488200,10:00am,83%
20220401,488200,11:00am,78%
20220401,488200,12:00pm,88%
20220401,488200,01:00pm,88%
20220401,488200,02:00pm,88%
20220401,488200,03:00pm,88%
20220401,488200,04:00pm,88%
20220401,488200,05:00pm,82%
20220401,488200,06:00pm,82%
20220401,488200,07:00pm,77%
20220401,488200,08:00pm,77%
20220401,488200,09:00pm,73%
20220401,488200,10:00pm,73%
20220401,488200,11:00pm,73%
20220402,488200,12:00am,64%
20220402,488200,01:00am,64%
20220402,488200,02:00am,64%
20220402,488200,03:00am,64%
20220402,488200,04:00am,72%
20220402,488200,05:00am,77%
20220402,488200,06:00am,82%
20220402,488200,07:00am,68%
20220402,488200,08:00am,60%
20220402,488200,09:00am,53%
20220402,488200,10:00am,53%
20220402,488200,11:00am,53%
20220402,488200,12:00pm,53%
20220402,488200,01:00pm,53%
20220402,488200,02:00pm,50%
20220402,488200,03:00pm,50%
20220402,488200,04:00pm,53%
20220402,488200,05:00pm,53%
20220402,488200,06:00pm,60%
20220402,488200,07:00pm,56%
20220402,488200,08:00pm,64%
20220402,488200,09:00pm,64%
20220402,488200,10:00pm,60%
20220402,488200,11:00pm,64%
20220403,488200,12:00am,72%
20220403,488200,01:00am,77%
20220403,488200,02:00am,77%
20220403,488200,03:00am,73%
20220403,488200,04:00am,72%
20220403,488200,05:00am,77%
20220403,488200,06:00am,77%
20220403,488200,07:00am,82%
20220403,488200,08:00am,73%
20220403,488200,09:00am,46%
20220403,488200,10:00am,41%
20220403,488200,11:00am,36%
20220403,488200,12:00pm,36%
20220403,488200,01:00pm,34%
20220403,488200,02:00pm,39%
20220403,488200,03:00pm,36%
20220403,488200,04:00pm,39%
20220403,488200,05:00pm,36%
20220403,488200,06:00pm,44%
20220403,488200,07:00pm,47%
20220403,488200,08:00pm,56%
20220403,488200,09:00pm,64%
20220403,488200,10:00pm,64%
20220403,488200,11:00pm,68%
20220404,488200,12:00am,60%
20220404,488200,01:00am,73%
20220404,488200,02:00am,77%
20220404,488200,03:00am,82%
20220404,488200,04:00am,82%
20220404,488200,05:00am,82%
20220404,488200,06:00am,77%
20220404,488200,07:00am,73%
20220404,488200,08:00am,68%
20220404,488200,09:00am,57%
20220404,488200,10:00am,50%
20220404,488200,11:00am,44%
20220404,488200,12:00pm,47%
20220404,488200,01:00pm,44%
20220404,488200,02:00pm,42%
20220404,488200,03:00pm,39%
20220404,488200,04:00pm,39%
20220404,488200,05:00pm,41%
20220404,488200,06:00pm,44%
20220404,488200,07:00pm,44%
20220404,488200,08:00pm,46%
20220404,488200,09:00pm,49%
20220404,488200,10:00pm,49%
20220404,488200,11:00pm,56%
20220405,488200,12:00am,73%
20220405,488200,01:00am,78%
20220405,488200,02:00am,78%
20220405,488200,03:00am,78%
20220405,488200,04:00am,88%
20220405,488200,05:00am,83%
20220405,488200,06:00am,88%
20220405,488200,07:00am,77%
20220405,488200,08:00am,68%
20220405,488200,09:00am,57%
20220405,488200,10:00am,54%
20220405,488200,11:00am,50%
20220405,488200,12:00pm,54%
20220405,488200,01:00pm,51%
20220405,488200,02:00pm,51%
20220405,488200,03:00pm,51%
20220405,488200,04:00pm,48%
20220405,488200,05:00pm,48%
20220405,488200,06:00pm,50%
20220405,488200,07:00pm,57%
20220405,488200,08:00pm,69%
20220405,488200,09:00pm,61%
20220405,488200,10:00pm,69%
20220405,488200,11:00pm,65%
20220406,488200,12:00am,74%
20220406,488200,01:00am,83%
20220406,488200,02:00am,73%
20220406,488200,03:00am,73%
20220406,488200,04:00am,78%
20220406,488200,05:00am,78%
20220406,488200,06:00am,73%
20220406,488200,07:00am,83%
20220406,488200,08:00am,83%
20220406,488200,09:00am,78%
20220406,488200,10:00am,65%
20220406,488200,11:00am,58%
20220406,488200,12:00pm,58%
20220406,488200,01:00pm,51%
20220406,488200,02:00pm,45%
20220406,488200,03:00pm,52%
20220406,488200,04:00pm,51%
20220406,488200,05:00pm,51%
20220406,488200,06:00pm,54%
20220406,488200,07:00pm,58%
20220406,488200,08:00pm,61%
20220406,488200,09:00pm,61%
20220406,488200,10:00pm,65%
20220406,488200,11:00pm,74%
20220407,488200,12:00am,69%
20220407,488200,01:00am,69%
20220407,488200,02:00am,73%
20220407,488200,03:00am,78%
20220407,488200,04:00am,78%
20220407,488200,05:00am,78%
20220407,488200,06:00am,83%
20220407,488200,07:00am,73%
20220407,488200,08:00am,69%
20220407,488200,09:00am,74%
20220407,488200,10:00am,65%
20220407,488200,11:00am,55%
20220407,488200,12:00pm,38%
20220407,488200,01:00pm,38%
20220407,488200,02:00pm,43%
20220407,488200,03:00pm,40%
20220407,488200,04:00pm,43%
20220407,488200,05:00pm,46%
20220407,488200,06:00pm,48%
20220407,488200,07:00pm,51%
20220407,488200,08:00pm,65%
20220407,488200,09:00pm,54%
20220407,488200,10:00pm,57%
20220407,488200,11:00pm,57%
20220408,488200,12:00am,83%
20220408,488200,01:00am,88%
20220408,488200,02:00am,94%
20220408,488200,03:00am,94%
20220408,488200,04:00am,94%
20220408,488200,05:00am,94%
20220408,488200,06:00am,94%
20220408,488200,07:00am,78%
20220408,488200,08:00am,78%
20220408,488200,09:00am,65%
20220408,488200,10:00am,58%
20220408,488200,11:00am,51%
20220408,488200,12:00pm,48%
20220408,488200,01:00pm,35%
20220408,488200,02:00pm,40%
20220408,488200,03:00pm,40%
20220408,488200,04:00pm,36%
20220408,488200,05:00pm,43%
20220408,488200,06:00pm,45%
20220408,488200,07:00pm,48%
20220408,488200,08:00pm,51%
20220408,488200,09:00pm,65%
20220408,488200,10:00pm,69%
20220408,488200,11:00pm,78%
20220409,488200,12:00am,88%
20220409,488200,01:00am,88%
20220409,488200,02:00am,88%
20220409,488200,03:00am,88%
20220409,488200,04:00am,88%
20220409,488200,05:00am,88%
20220409,488200,06:00am,94%
20220409,488200,07:00am,94%
20220409,488200,08:00am,88%
20220409,488200,09:00am,74%
20220409,488200,10:00am,65%
20220409,488200,11:00am,58%
20220409,488200,12:00pm,45%
20220409,488200,01:00pm,45%
20220409,488200,02:00pm,43%
20220409,488200,03:00pm,40%
20220409,488200,04:00pm,43%
20220409,488200,05:00pm,42%
20220409,488200,06:00pm,42%
20220409,488200,07:00pm,57%
20220409,488200,08:00pm,65%
20220409,488200,09:00pm,69%
20220409,488200,10:00pm,78%
20220409,488200,11:00pm,88%
20220410,488200,12:00am,89%
20220410,488200,01:00am,83%
20220410,488200,02:00am,88%
20220410,488200,03:00am,94%
20220410,488200,04:00am,94%
20220410,488200,05:00am,94%
20220410,488200,06:00am,94%
20220410,488200,07:00am,94%
20220410,488200,08:00am,83%
20220410,488200,09:00am,74%
20220410,488200,10:00am,65%
20220410,488200,11:00am,65%
20220410,488200,12:00pm,58%
20220410,488200,01:00pm,58%
20220410,488200,02:00pm,52%
20220410,488200,03:00pm,58%
20220410,488200,04:00pm,58%
20220410,488200,05:00pm,62%
20220410,488200,06:00pm,58%
20220410,488200,07:00pm,61%
20220410,488200,08:00pm,69%
20220410,488200,09:00pm,74%
20220410,488200,10:00pm,78%
20220410,488200,11:00pm,83%
20220411,488200,12:00am,89%
20220411,488200,01:00am,89%
20220411,488200,02:00am,89%
20220411,488200,03:00am,89%
20220411,488200,04:00am,89%
20220411,488200,05:00am,89%
20220411,488200,06:00am,89%
20220411,488200,07:00am,94%
20220411,488200,08:00am,89%
20220411,488200,09:00am,83%
20220411,488200,10:00am,78%
20220411,488200,11:00am,83%
20220411,488200,12:00pm,79%
20220411,488200,01:00pm,79%
20220411,488200,02:00pm,83%
20220411,488200,03:00pm,83%
20220411,488200,04:00pm,89%
20220411,488200,05:00pm,94%
20220411,488200,06:00pm,89%
20220411,488200,07:00pm,89%
20220411,488200,08:00pm,83%
20220411,488200,09:00pm,89%
20220411,488200,10:00pm,89%
20220411,488200,11:00pm,89%
20220412,488200,12:00am,89%
20220412,488200,01:00am,89%
20220412,488200,02:00am,94%
20220412,488200,03:00am,94%
20220412,488200,04:00am,94%
20220412,488200,05:00am,94%
20220412,488200,06:00am,94%
20220412,488200,07:00am,89%
20220412,488200,08:00am,89%
20220412,488200,09:00am,83%
20220412,488200,10:00am,83%
20220412,488200,11:00am,79%
20220412,488200,12:00pm,74%
20220412,488200,01:00pm,74%
20220412,488200,02:00pm,74%
20220412,488200,03:00pm,74%
20220412,488200,04:00pm,74%
20220412,488200,05:00pm,79%
20220412,488200,06:00pm,84%
20220412,488200,07:00pm,89%
20220412,488200,08:00pm,89%
20220412,488200,09:00pm,83%
20220412,488200,10:00pm,89%
20220412,488200,11:00pm,89%
20220413,488200,12:00am,94%
20220413,488200,01:00am,94%
20220413,488200,02:00am,94%
20220413,488200,03:00am,94%
20220413,488200,04:00am,94%
20220413,488200,05:00am,94%
20220413,488200,06:00am,100%
20220413,488200,07:00am,89%
20220413,488200,08:00am,89%
20220413,488200,09:00am,84%
20220413,488200,10:00am,79%
20220413,488200,11:00am,74%
20220413,488200,12:00pm,70%
20220413,488200,01:00pm,63%
20220413,488200,02:00pm,63%
20220413,488200,03:00pm,59%
20220413,488200,04:00pm,59%
20220413,488200,05:00pm,59%
20220413,488200,06:00pm,62%
20220413,488200,07:00pm,58%
20220413,488200,08:00pm,62%
20220413,488200,09:00pm,70%
20220413,488200,10:00pm,74%
20220413,488200,11:00pm,84%
20220414,488200,12:00am,84%
20220414,488200,01:00am,83%
20220414,488200,02:00am,83%
20220414,488200,03:00am,83%
20220414,488200,04:00am,83%
20220414,488200,05:00am,89%
20220414,488200,06:00am,83%
20220414,488200,07:00am,94%
20220414,488200,08:00am,89%
20220414,488200,09:00am,79%
20220414,488200,10:00am,66%
20220414,488200,11:00am,62%
20220414,488200,12:00pm,62%
20220414,488200,01:00pm,59%
20220414,488200,02:00pm,59%
20220414,488200,03:00pm,59%
20220414,488200,04:00pm,62%
20220414,488200,05:00pm,62%
20220414,488200,06:00pm,66%
20220414,488200,07:00pm,70%
20220414,488200,08:00pm,79%
20220414,488200,09:00pm,79%
20220414,488200,10:00pm,84%
20220414,488200,11:00pm,84%
20220415,488200,12:00am,89%
20220415,488200,01:00am,89%
20220415,488200,02:00am,89%
20220415,488200,03:00am,94%
20220415,488200,04:00am,89%
20220415,488200,05:00am,89%
20220415,488200,06:00am,83%
20220415,488200,07:00am,83%
20220415,488200,08:00am,89%
20220415,488200,09:00am,100%
20220415,488200,10:00am,94%
20220415,488200,11:00am,89%
20220415,488200,12:00pm,84%
20220415,488200,01:00pm,84%
20220415,488200,02:00pm,84%
20220415,488200,03:00pm,84%
20220415,488200,04:00pm,84%
20220415,488200,05:00pm,84%
20220415,488200,06:00pm,84%
20220415,488200,07:00pm,84%
20220415,488200,08:00pm,84%
20220415,488200,09:00pm,89%
20220415,488200,10:00pm,89%
20220415,488200,11:00pm,89%
20220416,488200,12:00am,88%
20220416,488200,01:00am,83%
20220416,488200,02:00am,83%
20220416,488200,03:00am,83%
20220416,488200,04:00am,88%
20220416,488200,05:00am,88%
20220416,488200,06:00am,83%
20220416,488200,07:00am,100%
20220416,488200,08:00am,94%
20220416,488200,09:00am,94%
20220416,488200,10:00am,94%
20220416,488200,11:00am,89%
20220416,488200,12:00pm,89%
20220416,488200,01:00pm,89%
20220416,488200,02:00pm,89%
20220416,488200,03:00pm,79%
20220416,488200,04:00pm,89%
20220416,488200,05:00pm,83%
20220416,488200,06:00pm,83%
20220416,488200,07:00pm,88%
20220416,488200,08:00pm,83%
20220416,488200,09:00pm,78%
20220416,488200,10:00pm,73%
20220416,488200,11:00pm,78%
20220417,488200,12:00am,94%
20220417,488200,01:00am,94%
20220417,488200,02:00am,94%
20220417,488200,03:00am,94%
20220417,488200,04:00am,94%
20220417,488200,05:00am,94%
20220417,488200,06:00am,94%
20220417,488200,07:00am,94%
20220417,488200,08:00am,94%
20220417,488200,09:00am,88%
20220417,488200,10:00am,88%
20220417,488200,11:00am,88%
20220417,488200,12:00pm,88%
20220417,488200,01:00pm,88%
20220417,488200,02:00pm,88%
20220417,488200,03:00pm,88%
20220417,488200,04:00pm,83%
20220417,488200,05:00pm,88%
20220417,488200,06:00pm,94%
20220417,488200,07:00pm,94%
20220417,488200,08:00pm,94%
20220417,488200,09:00pm,94%
20220417,488200,10:00pm,94%
20220417,488200,11:00pm,94%
20220418,488200,12:00am,88%
20220418,488200,01:00am,88%
20220418,488200,02:00am,88%
20220418,488200,03:00am,88%
20220418,488200,04:00am,83%
20220418,488200,05:00am,83%
20220418,488200,06:00am,83%
20220418,488200,07:00am,94%
20220418,488200,08:00am,94%
20220418,488200,09:00am,94%
20220418,488200,10:00am,83%
20220418,488200,11:00am,78%
20220418,488200,12:00pm,68%
20220418,488200,01:00pm,64%
20220418,488200,02:00pm,60%
20220418,488200,03:00pm,61%
20220418,488200,04:00pm,73%
20220418,488200,05:00pm,65%
20220418,488200,06:00pm,69%
20220418,488200,07:00pm,78%
20220418,488200,08:00pm,73%
20220418,488200,09:00pm,73%
20220418,488200,10:00pm,73%
20220418,488200,11:00pm,78%
20220419,488200,12:00am,83%
20220419,488200,01:00am,88%
20220419,488200,02:00am,88%
20220419,488200,03:00am,88%
20220419,488200,04:00am,88%
20220419,488200,05:00am,88%
20220419,488200,06:00am,94%
20220419,488200,07:00am,83%
20220419,488200,08:00am,73%
20220419,488200,09:00am,61%
20220419,488200,10:00am,57%
20220419,488200,11:00am,57%
20220419,488200,12:00pm,54%
20220419,488200,01:00pm,50%
20220419,488200,02:00pm,48%
20220419,488200,03:00pm,51%
20220419,488200,04:00pm,54%
20220419,488200,05:00pm,54%
20220419,488200,06:00pm,61%
20220419,488200,07:00pm,65%
20220419,488200,08:00pm,69%
20220419,488200,09:00pm,78%
20220419,488200,10:00pm,78%
20220419,488200,11:00pm,78%
20220420,488200,12:00am,88%
20220420,488200,01:00am,88%
20220420,488200,02:00am,88%
20220420,488200,03:00am,88%
20220420,488200,04:00am,94%
20220420,488200,05:00am,88%
20220420,488200,06:00am,88%
