date,station_id,time,wind speed
20200104,488200,08:00pm,9km/h
20200104,488200,09:00pm,6km/h
20200104,488200,10:00pm,6km/h
20200104,488200,11:00pm,2km/h
20200105,488200,12:00am,6km/h
20200105,488200,01:00am,11km/h
20200105,488200,02:00am,13km/h
20200105,488200,03:00am,13km/h
20200105,488200,04:00am,9km/h
20200105,488200,05:00am,9km/h
20200105,488200,06:00am,9km/h
20200105,488200,07:00am,2km/h
20200105,488200,08:00am,7km/h
20200105,488200,09:00am,7km/h
20200105,488200,10:00am,11km/h
20200105,488200,11:00am,15km/h
20200105,488200,12:00pm,11km/h
20200105,488200,01:00pm,13km/h
20200105,488200,02:00pm,11km/h
20200105,488200,03:00pm,11km/h
20200105,488200,04:00pm,11km/h
20200105,488200,05:00pm,9km/h
20200105,488200,06:00pm,13km/h
20200105,488200,07:00pm,13km/h
20200105,488200,08:00pm,19km/h
20200105,488200,09:00pm,17km/h
20200105,488200,10:00pm,13km/h
20200105,488200,11:00pm,7km/h
20200106,488200,12:00am,13km/h
20200106,488200,01:00am,15km/h
20200106,488200,02:00am,13km/h
20200106,488200,03:00am,7km/h
20200106,488200,04:00am,9km/h
20200106,488200,05:00am,11km/h
20200106,488200,06:00am,9km/h
20200106,488200,07:00am,7km/h
20200106,488200,08:00am,15km/h
20200106,488200,09:00am,13km/h
20200106,488200,10:00am,19km/h
20200106,488200,11:00am,17km/h
20200106,488200,12:00pm,17km/h
20200106,488200,01:00pm,20km/h
20200106,488200,02:00pm,26km/h
20200106,488200,03:00pm,20km/h
20200106,488200,04:00pm,20km/h
20200106,488200,05:00pm,19km/h
20200106,488200,06:00pm,13km/h
20200106,488200,07:00pm,15km/h
20200106,488200,08:00pm,15km/h
20200106,488200,09:00pm,19km/h
20200106,488200,10:00pm,17km/h
20200106,488200,11:00pm,15km/h
20200107,488200,12:00am,11km/h
20200107,488200,01:00am,7km/h
20200107,488200,02:00am,7km/h
20200107,488200,03:00am,4km/h
20200107,488200,04:00am,9km/h
20200107,488200,05:00am,9km/h
20200107,488200,06:00am,7km/h
20200107,488200,07:00am,7km/h
20200107,488200,08:00am,9km/h
20200107,488200,09:00am,9km/h
20200107,488200,10:00am,7km/h
20200107,488200,11:00am,4km/h
20200107,488200,12:00pm,4km/h
20200107,488200,01:00pm,7km/h
20200107,488200,02:00pm,7km/h
20200107,488200,03:00pm,4km/h
20200107,488200,04:00pm,2km/h
20200107,488200,05:00pm,6km/h
20200107,488200,06:00pm,6km/h
20200107,488200,07:00pm,7km/h
20200107,488200,08:00pm,4km/h
20200107,488200,09:00pm,6km/h
20200107,488200,10:00pm,6km/h
20200107,488200,11:00pm,9km/h
20200108,488200,12:00am,15km/h
20200108,488200,01:00am,13km/h
20200108,488200,02:00am,11km/h
20200108,488200,03:00am,9km/h
20200108,488200,04:00am,7km/h
20200108,488200,05:00am,4km/h
20200108,488200,06:00am,6km/h
20200108,488200,07:00am,6km/h
20200108,488200,08:00am,11km/h
20200108,488200,09:00am,15km/h
20200108,488200,10:00am,11km/h
20200108,488200,11:00am,9km/h
20200108,488200,12:00pm,13km/h
20200108,488200,01:00pm,15km/h
20200108,488200,02:00pm,17km/h
20200108,488200,03:00pm,17km/h
20200108,488200,04:00pm,15km/h
20200108,488200,05:00pm,26km/h
20200108,488200,06:00pm,19km/h
20200108,488200,07:00pm,19km/h
20200108,488200,08:00pm,11km/h
20200108,488200,09:00pm,15km/h
20200108,488200,10:00pm,9km/h
20200108,488200,11:00pm,15km/h
20200109,488200,12:00am,15km/h
20200109,488200,01:00am,15km/h
20200109,488200,02:00am,15km/h
20200109,488200,03:00am,11km/h
20200109,488200,04:00am,13km/h
20200109,488200,05:00am,13km/h
20200109,488200,06:00am,11km/h
20200109,488200,07:00am,7km/h
20200109,488200,08:00am,7km/h
20200109,488200,09:00am,9km/h
20200109,488250,10:00am,7km/h
20200109,488200,11:00am,9km/h
20200109,488200,12:30pm,9km/h
20200109,488200,01:00pm,13km/h
20200109,488200,02:00pm,11km/h
20200109,488200,03:00pm,9km/h
20200109,488200,04:00pm,13km/h
20200109,488200,05:00pm,15km/h
20200109,488200,06:00pm,15km/h
20200109,488200,07:00pm,15km/h
20200109,488200,08:00pm,17km/h
20200109,488200,09:00pm,15km/h
20200109,488200,10:00pm,15km/h
20200109,488200,11:00pm,13km/h
20200110,488200,12:00am,7km/h
20200110,488200,01:00am,7km/h
20200110,488200,02:00am,11km/h
20200110,488200,03:00am,15km/h
20200110,488200,04:00am,13km/h
20200110,488200,05:00am,11km/h
20200110,488200,06:00am,9km/h
20200110,488200,07:00am,13km/h
20200110,488200,08:00am,13km/h
20200110,488200,09:00am,17km/h
20200110,488200,10:00am,20km/h
20200110,488200,11:00am,19km/h
20200110,488200,12:00pm,17km/h
20200110,488200,01:00pm,15km/h
20200110,488200,02:00pm,15km/h
20200110,488200,03:00pm,20km/h
20200110,488200,04:00pm,20km/h
20200110,488200,05:00pm,17km/h
20200110,488200,06:00pm,11km/h
20200110,488200,07:00pm,11km/h
20200110,488200,08:00pm,15km/h
20200110,488200,09:00pm,17km/h
20200110,488200,10:00pm,17km/h
20200110,488200,11:00pm,13km/h
20200111,488200,12:30am,17km/h
20200111,488200,01:00am,19km/h
20200111,488200,02:00am,17km/h
20200111,488200,03:00am,13km/h
20200111,488200,04:00am,15km/h
20200111,488200,05:00am,17km/h
20200111,488200,06:00am,13km/h
20200111,488200,07:00am,11km/h
20200111,488200,08:00am,11km/h
20200111,488200,09:00am,11km/h
20200111,488200,10:00am,13km/h
20200111,488200,11:00am,13km/h
20200111,488200,12:00pm,13km/h
20200111,488200,01:00pm,17km/h
20200111,488200,02:00pm,20km/h
20200111,488200,03:00pm,19km/h
20200111,488200,04:00pm,19km/h
20200111,488200,05:00pm,28km/h
20200111,488200,06:00pm,26km/h
20200111,488200,07:00pm,28km/h
20200111,488200,08:00pm,24km/h
20200111,488200,09:00pm,26km/h
20200111,488200,10:00pm,20km/h
20200111,488200,11:00pm,11km/h
20200112,488200,12:00am,4km/h
20200112,488200,01:00am,4km/h
20200112,488200,02:00am,6km/h
20200112,488200,03:00am,4km/h
20200112,488200,04:00am,6km/h
20200112,488200,05:00am,11km/h
20200112,488200,06:00am,6km/h
20200112,488200,07:00am,9km/h
20200112,488200,08:00am,11km/h
20200112,488200,09:00am,11km/h
20200112,488200,10:00am,13km/h
20200112,488200,11:00am,13km/h
20200112,488200,12:00pm,13km/h
20200112,488200,01:00pm,13km/h
20200112,488200,02:00pm,9km/h
20200112,488200,03:00pm,9km/h
20200112,488200,04:00pm,7km/h
20200112,488200,05:00pm,6km/h
20200112,488200,06:00pm,6km/h
20200112,488200,07:00pm,7km/h
20200112,488200,08:00pm,7km/h
20200112,488200,09:00pm,4km/h
20200112,488200,10:00pm,6km/h
20200112,488200,11:00pm,7km/h
20200113,488200,12:00am,6km/h
20200113,488200,01:00am,6km/h
20200113,488200,02:00am,2km/h
20200113,488200,03:00am,2km/h
20200113,488200,04:00am,2km/h
20200113,488200,05:00am,4km/h
20200113,488200,06:00am,6km/h
20200113,488200,07:00am,9km/h
20200113,488200,08:00am,6km/h
20200113,488200,09:00am,2km/h
20200113,488200,10:00am,4km/h
20200113,488200,11:00am,6km/h
20200113,488200,12:00pm,4km/h
20200113,488200,01:00pm,7km/h
20200113,488200,02:00pm,6km/h
20200113,488200,03:00pm,6km/h
20200113,488200,04:00pm,4km/h
20200113,488200,05:00pm,4km/h
20200113,488200,06:00pm,0km/h
20200113,488200,07:00pm,2km/h
20200113,488200,08:00pm,4km/h
20200113,488200,09:00pm,6km/h
20200113,488200,10:00pm,4km/h
20200114,488200,12:00am,7km/h
20200114,488200,01:00am,11km/h
20200114,488200,02:00am,11km/h
20200114,488200,03:00am,13km/h
20200114,488200,04:00am,11km/h
20200114,488200,05:00am,13km/h
20200114,488200,06:00am,11km/h
20200114,488200,07:00am,4km/h
20200114,488200,08:00am,4km/h
20200114,488200,09:00am,4km/h
20200114,488200,10:00am,6km/h
20200114,488200,11:00am,7km/h
20200114,488200,12:00pm,6km/h
20200114,488200,01:00pm,9km/h
20200114,488200,02:00pm,7km/h
20200114,488200,03:00pm,6km/h
20200114,488200,04:00pm,6km/h
20200114,488200,05:00pm,6km/h
20200114,488200,06:00pm,4km/h
20200114,488200,07:00pm,4km/h
20200114,488200,08:00pm,2km/h
20200114,488200,09:00pm,4km/h
20200114,488200,10:00pm,6km/h
20200114,488200,11:00pm,9km/h
20200115,488200,12:00am,20km/h
20200115,488200,01:00am,19km/h
20200115,488200,02:00am,19km/h
20200115,488200,03:00am,17km/h
20200115,488200,04:00am,13km/h
20200115,488200,05:00am,15km/h
20200115,488200,06:00am,13km/h
20200115,488200,07:00am,15km/h
20200115,488200,08:00am,17km/h
20200115,488200,09:00am,26km/h
20200115,488200,10:00am,19km/h
20200115,488200,11:00am,26km/h
20200115,488200,12:00pm,22km/h
20200115,488200,01:00pm,22km/h
20200115,488200,02:00pm,26km/h
20200115,488200,03:00pm,22km/h
20200115,488200,04:00pm,22km/h
20200115,488200,05:00pm,24km/h
20200115,488200,06:00pm,17km/h
20200115,488200,07:00pm,19km/h
20200115,488200,08:00pm,19km/h
20200115,488200,09:00pm,17km/h
20200115,488200,10:00pm,15km/h
20200115,488200,11:00pm,17km/h
20200116,488200,12:00am,19km/h
20200116,488200,01:00am,22km/h
20200116,488200,02:00am,22km/h
20200116,488200,03:00am,24km/h
20200116,488200,04:00am,22km/h
20200116,488200,05:00am,24km/h
20200116,488200,06:00am,19km/h
20200116,488200,07:00am,9km/h
20200116,488200,08:00am,7km/h
20200116,488200,09:00am,15km/h
20200116,488200,10:00am,11km/h
20200116,488200,11:00am,13km/h
20200116,488200,12:00pm,17km/h
20200116,488200,01:00pm,11km/h
20200116,488200,02:00pm,15km/h
20200116,488200,03:00pm,15km/h
20200116,488200,04:00pm,19km/h
20200116,488200,05:00pm,19km/h
20200116,488200,06:00pm,17km/h
20200116,488200,07:00pm,17km/h
20200116,488200,08:00pm,19km/h
20200116,488200,09:00pm,22km/h
20200116,488200,10:00pm,19km/h
20200117,488200,12:00am,9km/h
20200117,488200,01:00am,9km/h
20200117,488200,02:00am,11km/h
20200117,488200,03:00am,13km/h
20200117,488200,04:00am,11km/h
20200117,488200,05:00am,9km/h
20200117,488200,06:00am,11km/h
20200117,488200,07:00am,19km/h
20200117,488200,08:00am,20km/h
20200117,488200,09:00am,24km/h
20200117,488200,10:00am,22km/h
20200117,488200,11:00am,20km/h
20200117,488200,12:00pm,19km/h
20200117,488200,01:00pm,13km/h
20200117,488200,02:00pm,13km/h
20200117,488200,03:00pm,15km/h
20200117,488200,04:00pm,15km/h
20200117,488200,05:00pm,11km/h
20200117,488200,06:00pm,11km/h
20200117,488200,07:00pm,13km/h
20200117,488200,08:00pm,9km/h
20200117,488200,09:00pm,9km/h
20200117,488200,10:00pm,11km/h
20200117,488200,11:00pm,11km/h
20200118,488200,12:00am,11km/h
20200118,488200,01:00am,9km/h
20200118,488200,02:00am,11km/h
20200118,488200,03:00am,13km/h
20200118,488200,04:00am,9km/h
20200118,488200,05:00am,13km/h
20200118,488200,06:00am,9km/h
20200118,488200,07:00am,13km/h
20200118,488200,08:00am,11km/h
20200118,488200,09:00am,11km/h
20200118,488200,10:00am,11km/h
20200118,488200,11:00am,11km/h
20200118,488200,12:00pm,11km/h
20200118,488200,01:00pm,11km/h
20200118,488200,02:00pm,11km/h
20200118,488200,03:00pm,13km/h
20200118,488200,04:00pm,11km/h
20200118,488200,05:00pm,9km/h
20200118,488200,06:00pm,11km/h
20200118,488200,07:00pm,11km/h
20200118,488200,08:00pm,7km/h
20200118,488200,09:00pm,9km/h
20200118,488200,10:00pm,9km/h
20200118,488200,11:00pm,9km/h
20200119,488200,12:00am,6km/h
20200119,488200,01:00am,7km/h
20200119,488200,02:00am,7km/h
20200119,488200,03:00am,9km/h
20200119,488200,04:00am,6km/h
20200119,488200,05:00am,7km/h
20200119,488200,06:00am,9km/h
20200119,488200,07:00am,19km/h
20200119,488200,08:00am,17km/h
20200119,488200,09:00am,15km/h
20200119,488200,10:00am,19km/h
20200119,488200,11:00am,15km/h
20200119,488200,12:00pm,19km/h
20200119,488200,01:00pm,17km/h
20200119,488200,02:00pm,15km/h
20200119,488200,03:00pm,17km/h
20200119,488200,04:00pm,13km/h
20200119,488200,05:00pm,13km/h
20200119,488200,06:00pm,11km/h
20200119,488200,07:00pm,9km/h
20200119,488200,08:00pm,7km/h
20200119,488200,09:00pm,7km/h
20200119,488200,10:00pm,9km/h
20200119,488200,11:00pm,9km/h
20200120,488200,12:00am,4km/h
20200120,488200,01:00am,4km/h
20200120,488200,02:00am,6km/h
20200120,488200,03:00am,4km/h
20200120,488200,04:00am,2km/h
20200120,488200,05:00am,4km/h
20200120,488200,06:00am,2km/h
20200120,488200,07:00am,7km/h
20200120,488200,08:00am,6km/h
20200120,488200,09:00am,9km/h
20200120,488200,10:00am,7km/h
20200120,488200,11:00am,6km/h
20200120,488200,12:00pm,9km/h
20200120,488200,01:00pm,7km/h
20200120,488200,02:00pm,7km/h
20200120,488200,03:00pm,9km/h
20200120,488200,04:00pm,9km/h
20200120,488200,05:00pm,9km/h
20200120,488200,06:00pm,9km/h
20200120,488200,07:00pm,7km/h
20200120,488200,08:00pm,6km/h
20200120,488200,09:00pm,7km/h
20200120,488200,10:00pm,6km/h
20200120,488200,11:00pm,4km/h
20200121,488200,12:00am,7km/h
20200121,488200,01:00am,4km/h
20200121,488200,02:00am,6km/h
20200121,488200,03:00am,4km/h
20200121,488200,04:00am,4km/h
20200121,488200,05:00am,6km/h
20200121,488200,06:00am,7km/h
20200121,488200,07:00am,4km/h
20200121,488200,08:00am,2km/h
20200121,488200,09:00am,4km/h
20200121,488200,10:00am,6km/h
20200121,488200,11:00am,4km/h
20200121,488200,12:00pm,4km/h
20200121,488200,01:00pm,7km/h
20200121,488200,02:00pm,11km/h
20200121,488200,03:00pm,11km/h
20200121,488200,04:00pm,15km/h
20200121,488200,05:00pm,15km/h
20200121,488200,06:00pm,9km/h
20200121,488200,07:00pm,9km/h
20200121,488200,08:00pm,7km/h
20200121,488200,09:00pm,4km/h
20200121,488200,10:00pm,6km/h
20200121,488200,11:00pm,6km/h
20200122,488200,12:00am,15km/h
20200122,488200,01:00am,13km/h
20200122,488200,02:00am,13km/h
20200122,488200,03:00am,13km/h
20200122,488200,04:00am,7km/h
20200122,488200,05:00am,13km/h
20200122,488200,06:00am,9km/h
20200122,488200,07:00am,9km/h
20200122,488200,08:00am,9km/h
20200122,488200,09:00am,9km/h
20200122,488200,10:00am,7km/h
20200122,488200,11:00am,7km/h
20200122,488200,12:00pm,7km/h
20200122,488200,01:00pm,2km/h
20200122,488200,02:00pm,7km/h
20200122,488200,03:00pm,7km/h
20200122,488200,04:00pm,9km/h
20200122,488200,05:00pm,7km/h
20200122,488200,06:00pm,11km/h
20200122,488200,07:00pm,13km/h
20200122,488200,08:00pm,13km/h
20200122,488200,09:00pm,13km/h
20200122,488200,10:00pm,13km/h
20200122,488200,11:00pm,13km/h
20200123,488200,12:00am,13km/h
20200123,488200,01:00am,13km/h
20200123,488200,02:00am,11km/h
20200123,488200,03:00am,9km/h
20200123,488200,04:00am,9km/h
20200123,488200,05:00am,7km/h
20200123,488200,06:00am,9km/h
20200123,488200,07:00am,9km/h
20200123,488200,08:00am,11km/h
20200123,488200,09:00am,15km/h
20200123,488200,10:00am,15km/h
20200123,488200,11:00am,13km/h
20200123,488200,12:00pm,20km/h
20200123,488200,01:00pm,17km/h
20200123,488200,02:00pm,19km/h
20200123,488200,03:00pm,20km/h
20200123,488200,04:00pm,24km/h
20200123,488200,05:00pm,20km/h
20200123,488200,06:00pm,24km/h
20200123,488200,07:00pm,20km/h
20200123,488200,08:00pm,15km/h
20200123,488200,09:00pm,17km/h
20200123,488200,10:00pm,17km/h
20200123,488200,11:00pm,9km/h
20200124,488200,12:00am,11km/h
20200124,488200,01:00am,13km/h
20200124,488200,02:00am,13km/h
20200124,488200,03:00am,11km/h
20200124,488200,04:00am,13km/h
20200124,488200,05:00am,9km/h
20200124,488200,06:00am,9km/h
20200124,488200,07:00am,11km/h
20200124,488200,08:00am,9km/h
20200124,488200,09:00am,15km/h
20200124,488200,10:00am,17km/h
20200124,488200,11:00am,20km/h
20200124,488200,12:00pm,15km/h
20200124,488200,01:00pm,9km/h
20200124,488200,02:00pm,15km/h
20200124,488200,03:00pm,17km/h
20200124,488200,04:00pm,17km/h
20200124,488200,05:00pm,24km/h
20200124,488200,06:00pm,9km/h
20200124,488200,07:00pm,15km/h
20200124,488200,08:00pm,15km/h
20200124,488200,09:00pm,9km/h
20200124,488200,10:00pm,11km/h
20200124,488200,11:00pm,11km/h
20200125,488200,12:00am,17km/h
20200125,488200,01:00am,15km/h
20200125,488200,02:00am,9km/h
20200125,488200,03:00am,7km/h
20200125,488200,04:00am,11km/h
20200125,488200,05:00am,15km/h
20200125,488200,06:00am,11km/h
20200125,488200,07:00am,13km/h
20200125,488200,08:00am,13km/h
20200125,488200,09:00am,11km/h
20200125,488200,10:00am,24km/h
20200125,488200,11:00am,24km/h
20200125,488200,12:00pm,24km/h
20200125,488200,01:00pm,33km/h
20200125,488200,02:00pm,24km/h
20200125,488200,03:00pm,24km/h
20200125,488200,04:00pm,28km/h
20200125,488200,05:00pm,26km/h
20200125,488200,06:00pm,26km/h
20200125,488200,07:00pm,24km/h
20200125,488200,08:00pm,28km/h
20200125,488200,09:00pm,17km/h
20200125,488200,10:00pm,17km/h
20200125,488200,11:00pm,17km/h
20200126,488200,12:00am,9km/h
20200126,488200,01:00am,9km/h
20200126,488200,02:00am,6km/h
20200126,488200,03:00am,7km/h
20200126,488200,04:00am,9km/h
20200126,488200,05:00am,15km/h
20200126,488200,06:00am,15km/h
20200126,488200,07:00am,15km/h
20200126,488200,08:00am,17km/h
20200126,488200,09:00am,24km/h
20200126,488200,10:00am,22km/h
20200126,488200,11:00am,20km/h
20200126,488200,12:00pm,19km/h
20200126,488200,01:00pm,11km/h
20200126,488200,02:00pm,13km/h
20200126,488200,03:00pm,9km/h
20200126,488200,04:00pm,9km/h
20200126,488200,05:00pm,4km/h
20200126,488200,06:00pm,4km/h
20200126,488200,07:00pm,9km/h
20200126,488200,08:00pm,7km/h
20200126,488200,09:00pm,7km/h
20200126,488200,10:00pm,6km/h
20200126,488200,11:00pm,9km/h
20200127,488200,12:00am,11km/h
20200127,488200,01:00am,11km/h
20200127,488200,02:00am,11km/h
20200127,488200,03:00am,11km/h
20200127,488200,04:00am,11km/h
20200127,488200,05:00am,13km/h
20200127,488200,06:00am,15km/h
20200127,488200,07:00am,15km/h
20200127,488200,08:00am,15km/h
20200127,488200,09:00am,15km/h
20200127,488200,10:00am,17km/h
20200127,488200,11:00am,15km/h
20200127,488200,12:00pm,15km/h
20200127,488200,01:00pm,15km/h
20200127,488200,02:00pm,13km/h
20200127,488200,03:00pm,13km/h
20200127,488200,04:00pm,13km/h
20200127,488200,05:00pm,11km/h
20200127,488200,06:00pm,7km/h
20200127,488200,07:00pm,6km/h
20200127,488200,08:00pm,6km/h
20200127,488200,09:00pm,11km/h
20200127,488200,10:00pm,6km/h
20200127,488200,11:00pm,9km/h
20200128,488200,12:00am,9km/h
20200128,488200,01:00am,7km/h
20200128,488200,02:00am,7km/h
20200128,488200,03:00am,7km/h
20200128,488200,04:00am,9km/h
20200128,488200,05:00am,11km/h
20200128,488200,06:00am,7km/h
20200128,488200,07:00am,15km/h
20200128,488200,08:00am,13km/h
20200128,488200,09:00am,13km/h
20200128,488200,10:00am,15km/h
20200128,488200,12:00pm,15km/h
20200128,488200,01:00pm,15km/h
20200128,488200,02:00pm,15km/h
20200128,488200,03:00pm,11km/h
20200128,488200,04:00pm,9km/h
20200128,488200,05:00pm,9km/h
20200128,488200,06:00pm,7km/h
20200128,488200,08:00pm,7km/h
20200128,488200,09:00pm,7km/h
20200128,488200,10:00pm,6km/h
20200128,488200,11:00pm,6km/h
20200129,488200,12:00am,4km/h
20200129,488200,01:00am,2km/h
20200129,488200,02:00am,4km/h
20200129,488200,03:00am,4km/h
20200129,488200,04:00am,7km/h
20200129,488200,05:00am,7km/h
20200129,488200,06:00am,6km/h
20200129,488200,07:00am,7km/h
20200129,488200,08:00am,11km/h
20200129,488200,09:00am,11km/h
20200129,488200,10:00am,13km/h
20200129,488200,11:00am,15km/h
20200129,488200,12:00pm,11km/h
20200129,488200,01:00pm,17km/h
20200129,488200,02:00pm,11km/h
20200129,488200,03:00pm,13km/h
20200129,488200,04:00pm,9km/h
20200129,488200,05:00pm,6km/h
20200129,488200,06:00pm,4km/h
20200129,488200,07:00pm,6km/h
20200129,488200,08:00pm,6km/h
20200129,488200,09:00pm,9km/h
20200129,488200,10:00pm,7km/h
20200129,488200,11:00pm,6km/h
20200130,488200,12:00am,9km/h
20200130,488200,01:00am,7km/h
20200130,488200,02:00am,4km/h
20200130,488200,03:00am,6km/h
20200130,488200,04:00am,6km/h
20200130,488200,05:00am,9km/h
20200130,488200,06:00am,6km/h
20200130,488200,07:00am,6km/h
20200130,488200,08:00am,4km/h
20200130,488200,09:00am,4km/h
20200130,488200,10:00am,13km/h
20200130,488200,11:00am,13km/h
20200130,488200,12:00pm,9km/h
20200130,488200,01:00pm,9km/h
20200130,488200,02:00pm,9km/h
20200130,488200,03:00pm,4km/h
20200130,488200,04:00pm,4km/h
20200130,488200,05:00pm,6km/h
20200130,488200,06:00pm,7km/h
20200130,488200,07:00pm,6km/h
20200130,488200,08:00pm,7km/h
20200130,488200,09:00pm,6km/h
20200130,488200,10:00pm,2km/h
20200130,488200,11:00pm,7km/h
20200131,488200,12:00am,2km/h
20200131,488200,01:00am,4km/h
20200131,488200,02:00am,2km/h
20200131,488200,03:00am,2km/h
20200131,488200,04:00am,7km/h
20200131,488200,05:00am,4km/h
20200131,488200,06:00am,4km/h
20200131,488200,07:00am,7km/h
20200131,488200,08:00am,7km/h
20200131,488200,09:00am,9km/h
20200131,488200,10:00am,9km/h
20200131,488200,11:00am,7km/h
20200131,488200,12:00pm,11km/h
20200131,488200,01:00pm,7km/h
20200131,488200,02:00pm,15km/h
20200131,488200,03:00pm,11km/h
20200131,488200,04:00pm,9km/h
20200131,488200,05:00pm,9km/h
20200131,488200,06:00pm,9km/h
20200131,488200,07:00pm,11km/h
20200131,488200,08:00pm,9km/h
20200131,488200,09:00pm,7km/h
20200131,488200,10:00pm,6km/h
20200131,488200,11:00pm,2km/h
20200201,488200,12:00am,4km/h
20200201,488200,01:00am,4km/h
20200201,488200,02:00am,2km/h
20200201,488200,03:00am,2km/h
20200201,488200,04:00am,2km/h
20200201,488200,05:00am,6km/h
20200201,488200,06:00am,4km/h
20200201,488200,07:00am,6km/h
20200201,488200,08:00am,4km/h
20200201,488200,09:00am,4km/h
20200201,488200,10:00am,6km/h
20200201,488200,11:00am,7km/h
20200201,488200,12:00pm,6km/h
20200201,488200,01:00pm,4km/h
20200201,488200,02:00pm,4km/h
20200201,488200,03:00pm,6km/h
20200201,488200,04:00pm,9km/h
20200201,488200,05:00pm,9km/h
20200201,488200,06:00pm,7km/h
20200201,488200,07:00pm,7km/h
20200201,488200,08:00pm,6km/h
20200201,488200,09:00pm,6km/h
20200201,488200,10:00pm,4km/h
20200201,488200,11:00pm,6km/h
20200202,488200,12:00am,2km/h
20200202,488200,01:00am,4km/h
20200202,488200,02:00am,7km/h
20200202,488200,03:00am,7km/h
20200202,488200,04:00am,6km/h
20200202,488200,05:00am,4km/h
20200202,488200,06:00am,0km/h
20200202,488200,07:00am,0km/h
20200202,488200,08:00am,6km/h
20200202,488200,09:30am,4km/h
20200202,488200,10:00am,6km/h
20200202,488200,11:00am,4km/h
20200202,488200,12:00pm,4km/h
20200202,488200,01:00pm,4km/h
20200202,488200,02:00pm,4km/h
20200202,488200,03:00pm,4km/h
20200202,488200,04:00pm,9km/h
20200202,488200,05:00pm,7km/h
20200202,488200,06:00pm,7km/h
20200202,488200,07:00pm,6km/h
20200202,488200,08:00pm,4km/h
20200202,488200,09:00pm,4km/h
20200202,488200,10:00pm,4km/h
20200202,488200,11:00pm,4km/h
20200203,488200,12:00am,17km/h
20200203,488200,01:00am,17km/h
20200203,488200,02:00am,15km/h
20200203,488200,03:00am,19km/h
20200203,488200,04:00am,19km/h
20200203,488200,05:00am,11km/h
20200203,488200,06:00am,15km/h
20200203,488200,07:00am,7km/h
20200203,488200,08:00am,6km/h
20200203,488200,09:00am,6km/h
